# Force and moment coefficients
# dragDir     : (1.000000e+00 0.000000e+00 0.000000e+00)
# sideDir     : (0.000000e+00 1.000000e+00 0.000000e+00)
# liftDir     : (0.000000e+00 0.000000e+00 1.000000e+00)
# rollAxis    : (1.000000e+00 0.000000e+00 0.000000e+00)
# pitchAxis   : (0.000000e+00 1.000000e+00 0.000000e+00)
# yawAxis     : (0.000000e+00 0.000000e+00 1.000000e+00)
# magUInf     : 1.000000e+00
# lRef        : 2.000000e+00
# Aref        : 2.000000e+00
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
#
# Time        	Cd            
3296          	2.080038e-04
3297          	2.080049e-04
3298          	2.080043e-04
3299          	2.080047e-04
3300          	2.080054e-04
3301          	2.080062e-04
3302          	2.080052e-04
3303          	2.080051e-04
3304          	2.080053e-04
3305          	2.080055e-04
3306          	2.080057e-04
3307          	2.080057e-04
3308          	2.080048e-04
3309          	2.080039e-04
3310          	2.080039e-04
3311          	2.080041e-04
3312          	2.080042e-04
3313          	2.080044e-04
3314          	2.080045e-04
3315          	2.080039e-04
3316          	2.080042e-04
3317          	2.080046e-04
3318          	2.080050e-04
3319          	2.080053e-04
3320          	2.080055e-04
3321          	2.080045e-04
3322          	2.080048e-04
3323          	2.080051e-04
3324          	2.080052e-04
3325          	2.080050e-04
3326          	2.080044e-04
3327          	2.080045e-04
3328          	2.080045e-04
3329          	2.080043e-04
3330          	2.080039e-04
3331          	2.080038e-04
3332          	2.080039e-04
3333          	2.080037e-04
3334          	2.080031e-04
3335          	2.080023e-04
3336          	2.080028e-04
3337          	2.080030e-04
3338          	2.080027e-04
3339          	2.080017e-04
3340          	2.080005e-04
3341          	2.080017e-04
3342          	2.080022e-04
3343          	2.080019e-04
3344          	2.080010e-04
3345          	2.079999e-04
3346          	2.080015e-04
3347          	2.080021e-04
3348          	2.080018e-04
3349          	2.080005e-04
3350          	2.079989e-04
3351          	2.080011e-04
3352          	2.080059e-04
3353          	2.080050e-04
3354          	2.080057e-04
3355          	2.080072e-04
3356          	2.080088e-04
3357          	2.080063e-04
3358          	2.080019e-04
3359          	2.080028e-04
3360          	2.080023e-04
3361          	2.080006e-04
3362          	2.079979e-04
3363          	2.079948e-04
3364          	2.079981e-04
3365          	2.079992e-04
3366          	2.079990e-04
3367          	2.079978e-04
3368          	2.079963e-04
3369          	2.080000e-04
3370          	2.080068e-04
3371          	2.080055e-04
3372          	2.080065e-04
3373          	2.080086e-04
3374          	2.080110e-04
3375          	2.080078e-04
3376          	2.080072e-04
3377          	2.080078e-04
3378          	2.080087e-04
3379          	2.080063e-04
3380          	2.080024e-04
3381          	2.080033e-04
3382          	2.080029e-04
3383          	2.080016e-04
3384          	2.079999e-04
3385          	2.080019e-04
3386          	2.080060e-04
3387          	2.080049e-04
3388          	2.080053e-04
3389          	2.080063e-04
3390          	2.080078e-04
3391          	2.080094e-04
3392          	2.080069e-04
3393          	2.080062e-04
3394          	2.080059e-04
3395          	2.080056e-04
3396          	2.080053e-04
3397          	2.080048e-04
3398          	2.080043e-04
3399          	2.080032e-04
3400          	2.080016e-04
3401          	2.080026e-04
3402          	2.080054e-04
3403          	2.080043e-04
3404          	2.080047e-04
3405          	2.080062e-04
3406          	2.080086e-04
3407          	2.080114e-04
3408          	2.080078e-04
3409          	2.080075e-04
3410          	2.080087e-04
3411          	2.080106e-04
3412          	2.080071e-04
3413          	2.080009e-04
3414          	2.080030e-04
3415          	2.080098e-04
3416          	2.080067e-04
3417          	2.080073e-04
3418          	2.080099e-04
3419          	2.080134e-04
3420          	2.080091e-04
3421          	2.080083e-04
3422          	2.080089e-04
3423          	2.080101e-04
3424          	2.080069e-04
3425          	2.080017e-04
3426          	2.080028e-04
3427          	2.080021e-04
3428          	2.080005e-04
3429          	2.079985e-04
3430          	2.080011e-04
3431          	2.080066e-04
3432          	2.080051e-04
3433          	2.080056e-04
3434          	2.080072e-04
3435          	2.080093e-04
3436          	2.080068e-04
3437          	2.080062e-04
3438          	2.080063e-04
3439          	2.080065e-04
3440          	2.080051e-04
3441          	2.080046e-04
3442          	2.080043e-04
3443          	2.080039e-04
3444          	2.080039e-04
3445          	2.080039e-04
3446          	2.080036e-04
3447          	2.080037e-04
3448          	2.080036e-04
3449          	2.080035e-04
3450          	2.080038e-04
3451          	2.080045e-04
3452          	2.080043e-04
3453          	2.080034e-04
3454          	2.080039e-04
3455          	2.080037e-04
3456          	2.080032e-04
3457          	2.080039e-04
3458          	2.080054e-04
3459          	2.080049e-04
3460          	2.080032e-04
3461          	2.080038e-04
3462          	2.080036e-04
3463          	2.080025e-04
3464          	2.080036e-04
3465          	2.080076e-04
3466          	2.080064e-04
3467          	2.080060e-04
3468          	2.080065e-04
3469          	2.080045e-04
3470          	2.080029e-04
3471          	2.080044e-04
3472          	2.080065e-04
3473          	2.080043e-04
3474          	2.080018e-04
3475          	2.080040e-04
3476          	2.080066e-04
3477          	2.080040e-04
3478          	2.080006e-04
3479          	2.080029e-04
3480          	2.080065e-04
3481          	2.080035e-04
3482          	2.079986e-04
3483          	2.080020e-04
3484          	2.080018e-04
3485          	2.079996e-04
3486          	2.080025e-04
3487          	2.080066e-04
3488          	2.080031e-04
3489          	2.079984e-04
3490          	2.080025e-04
3491          	2.080085e-04
3492          	2.080033e-04
3493          	2.079967e-04
3494          	2.080023e-04
3495          	2.080021e-04
3496          	2.079997e-04
3497          	2.080030e-04
3498          	2.080078e-04
3499          	2.080040e-04
3500          	2.079982e-04
3501          	2.080019e-04
3502          	2.080085e-04
3503          	2.080038e-04
3504          	2.079968e-04
3505          	2.080012e-04
3506          	2.080014e-04
3507          	2.079999e-04
3508          	2.080023e-04
3509          	2.080057e-04
3510          	2.080031e-04
3511          	2.079992e-04
3512          	2.080018e-04
3513          	2.080063e-04
3514          	2.080029e-04
3515          	2.079977e-04
3516          	2.080012e-04
3517          	2.080069e-04
3518          	2.080020e-04
3519          	2.079949e-04
3520          	2.079999e-04
3521          	2.080080e-04
3522          	2.080016e-04
3523          	2.079923e-04
3524          	2.079987e-04
3525          	2.079986e-04
3526          	2.079954e-04
3527          	2.079919e-04
3528          	2.079983e-04
3529          	2.080070e-04
3530          	2.080014e-04
3531          	2.080014e-04
3532          	2.080037e-04
3533          	2.080059e-04
3534          	2.080006e-04
3535          	2.079941e-04
3536          	2.079978e-04
3537          	2.079983e-04
3538          	2.079968e-04
3539          	2.079949e-04
3540          	2.079985e-04
3541          	2.080040e-04
3542          	2.080088e-04
3543          	2.080023e-04
3544          	2.079941e-04
3545          	2.079982e-04
3546          	2.080062e-04
3547          	2.080018e-04
3548          	2.080013e-04
3549          	2.080022e-04
3550          	2.080002e-04
3551          	2.079982e-04
3552          	2.079996e-04
3553          	2.080020e-04
3554          	2.080003e-04
3555          	2.079984e-04
3556          	2.079999e-04
3557          	2.080024e-04
3558          	2.080004e-04
3559          	2.079983e-04
3560          	2.079998e-04
3561          	2.080024e-04
3562          	2.080007e-04
3563          	2.080006e-04
3564          	2.080009e-04
3565          	2.080004e-04
3566          	2.079998e-04
3567          	2.080003e-04
3568          	2.080010e-04
3569          	2.080002e-04
3570          	2.079995e-04
3571          	2.080002e-04
3572          	2.080010e-04
3573          	2.079999e-04
3574          	2.080000e-04
3575          	2.080001e-04
3576          	2.080001e-04
3577          	2.080000e-04
3578          	2.080002e-04
3579          	2.080004e-04
3580          	2.080005e-04
3581          	2.080004e-04
3582          	2.080003e-04
3583          	2.080005e-04
3584          	2.080011e-04
3585          	2.080006e-04
3586          	2.079998e-04
3587          	2.080008e-04
3588          	2.080025e-04
3589          	2.080014e-04
3590          	2.079999e-04
3591          	2.080013e-04
3592          	2.080037e-04
3593          	2.080017e-04
3594          	2.079990e-04
3595          	2.080017e-04
3596          	2.080058e-04
3597          	2.080023e-04
3598          	2.079977e-04
3599          	2.080015e-04
3600          	2.080073e-04
3601          	2.080024e-04
3602          	2.079963e-04
3603          	2.080010e-04
3604          	2.080011e-04
3605          	2.079994e-04
3606          	2.080020e-04
3607          	2.080056e-04
3608          	2.080085e-04
3609          	2.080037e-04
3610          	2.080032e-04
3611          	2.080037e-04
3612          	2.080021e-04
3613          	2.080003e-04
3614          	2.079986e-04
3615          	2.080018e-04
3616          	2.080015e-04
3617          	2.080001e-04
3618          	2.080019e-04
3619          	2.080045e-04
3620          	2.080064e-04
3621          	2.080024e-04
3622          	2.079986e-04
3623          	2.080022e-04
3624          	2.080070e-04
3625          	2.080031e-04
3626          	2.079983e-04
3627          	2.080024e-04
3628          	2.080020e-04
3629          	2.080005e-04
3630          	2.080030e-04
3631          	2.080061e-04
3632          	2.080035e-04
3633          	2.080006e-04
3634          	2.080031e-04
3635          	2.080065e-04
3636          	2.080038e-04
3637          	2.080004e-04
3638          	2.080033e-04
3639          	2.080078e-04
3640          	2.080048e-04
3641          	2.080003e-04
3642          	2.080035e-04
3643          	2.080088e-04
3644          	2.080050e-04
3645          	2.079994e-04
3646          	2.080034e-04
3647          	2.080099e-04
3648          	2.080049e-04
3649          	2.079980e-04
3650          	2.080019e-04
3651          	2.080024e-04
3652          	2.080009e-04
3653          	2.079989e-04
3654          	2.080029e-04
3655          	2.080082e-04
3656          	2.080043e-04
3657          	2.079991e-04
3658          	2.080024e-04
3659          	2.080085e-04
3660          	2.080040e-04
3661          	2.079979e-04
3662          	2.080015e-04
3663          	2.080081e-04
3664          	2.080035e-04
3665          	2.079979e-04
3666          	2.080009e-04
3667          	2.080072e-04
3668          	2.080035e-04
3669          	2.080034e-04
3670          	2.080039e-04
3671          	2.080040e-04
3672          	2.080031e-04
3673          	2.080027e-04
3674          	2.080015e-04
3675          	2.080024e-04
3676          	2.080027e-04
3677          	2.080023e-04
3678          	2.080019e-04
3679          	2.080027e-04
3680          	2.080027e-04
3681          	2.080032e-04
3682          	2.080022e-04
3683          	2.080029e-04
3684          	2.080029e-04
3685          	2.080026e-04
3686          	2.080026e-04
3687          	2.080037e-04
3688          	2.080032e-04
3689          	2.080032e-04
3690          	2.080026e-04
3691          	2.080031e-04
3692          	2.080033e-04
3693          	2.080034e-04
3694          	2.080032e-04
3695          	2.080040e-04
3696          	2.080037e-04
3697          	2.080034e-04
3698          	2.080033e-04
3699          	2.080035e-04
3700          	2.080032e-04
3701          	2.080019e-04
3702          	2.080022e-04
3703          	2.080028e-04
3704          	2.080028e-04
3705          	2.080020e-04
3706          	2.080008e-04
3707          	2.080016e-04
3708          	2.080021e-04
3709          	2.080019e-04
3710          	2.080009e-04
3711          	2.079996e-04
3712          	2.080024e-04
3713          	2.080028e-04
3714          	2.080019e-04
3715          	2.080003e-04
3716          	2.079986e-04
3717          	2.080006e-04
3718          	2.080013e-04
3719          	2.080011e-04
3720          	2.080001e-04
3721          	2.079988e-04
3722          	2.080008e-04
3723          	2.080049e-04
3724          	2.080046e-04
3725          	2.080053e-04
3726          	2.080061e-04
3727          	2.080068e-04
3728          	2.080057e-04
3729          	2.080044e-04
3730          	2.080040e-04
3731          	2.080043e-04
3732          	2.080047e-04
3733          	2.080052e-04
3734          	2.080043e-04
3735          	2.080047e-04
3736          	2.080059e-04
3737          	2.080075e-04
3738          	2.080094e-04
3739          	2.080067e-04
3740          	2.080020e-04
3741          	2.080033e-04
3742          	2.080024e-04
3743          	2.079997e-04
3744          	2.079959e-04
3745          	2.079999e-04
3746          	2.080089e-04
3747          	2.080063e-04
3748          	2.080077e-04
3749          	2.080116e-04
3750          	2.080165e-04
3751          	2.080109e-04
3752          	2.080101e-04
3753          	2.080116e-04
3754          	2.080145e-04
3755          	2.080177e-04
3756          	2.080115e-04
3757          	2.080101e-04
3758          	2.080110e-04
3759          	2.080135e-04
3760          	2.080164e-04
3761          	2.080104e-04
3762          	2.079997e-04
3763          	2.080018e-04
3764          	2.080004e-04
3765          	2.079966e-04
3766          	2.079920e-04
3767          	2.079978e-04
3768          	2.080099e-04
3769          	2.080068e-04
3770          	2.080083e-04
3771          	2.080125e-04
3772          	2.080177e-04
3773          	2.080117e-04
3774          	2.080104e-04
3775          	2.080111e-04
3776          	2.080130e-04
3777          	2.080151e-04
3778          	2.080096e-04
3779          	2.080004e-04
3780          	2.080020e-04
3781          	2.080009e-04
3782          	2.079982e-04
3783          	2.079947e-04
3784          	2.079983e-04
3785          	2.079994e-04
3786          	2.079990e-04
3787          	2.079977e-04
3788          	2.079961e-04
3789          	2.079991e-04
3790          	2.080003e-04
3791          	2.080001e-04
3792          	2.079989e-04
3793          	2.079972e-04
3794          	2.079995e-04
3795          	2.080005e-04
3796          	2.080003e-04
3797          	2.079994e-04
3798          	2.079980e-04
3799          	2.079998e-04
3800          	2.080008e-04
3801          	2.080010e-04
3802          	2.080007e-04
3803          	2.080018e-04
3804          	2.080039e-04
3805          	2.080041e-04
3806          	2.080043e-04
3807          	2.080044e-04
3808          	2.080042e-04
3809          	2.080038e-04
3810          	2.080036e-04
3811          	2.080032e-04
3812          	2.080026e-04
3813          	2.080030e-04
3814          	2.080044e-04
3815          	2.080039e-04
3816          	2.080041e-04
3817          	2.080048e-04
3818          	2.080058e-04
3819          	2.080070e-04
3820          	2.080052e-04
3821          	2.080051e-04
3822          	2.080058e-04
3823          	2.080068e-04
3824          	2.080049e-04
3825          	2.080018e-04
3826          	2.080028e-04
3827          	2.080023e-04
3828          	2.080006e-04
3829          	2.079978e-04
3830          	2.079946e-04
3831          	2.079979e-04
3832          	2.079988e-04
3833          	2.079980e-04
3834          	2.079966e-04
3835          	2.079998e-04
3836          	2.080059e-04
3837          	2.080044e-04
3838          	2.080054e-04
3839          	2.080080e-04
3840          	2.080111e-04
3841          	2.080070e-04
3842          	2.079990e-04
3843          	2.080011e-04
3844          	2.080001e-04
3845          	2.079969e-04
3846          	2.079925e-04
3847          	2.079967e-04
3848          	2.079976e-04
3849          	2.079965e-04
3850          	2.079947e-04
3851          	2.079987e-04
3852          	2.080064e-04
3853          	2.080049e-04
3854          	2.080060e-04
3855          	2.080089e-04
3856          	2.080123e-04
3857          	2.080084e-04
3858          	2.080078e-04
3859          	2.080088e-04
3860          	2.080103e-04
3861          	2.080071e-04
3862          	2.080066e-04
3863          	2.080076e-04
3864          	2.080093e-04
3865          	2.080060e-04
3866          	2.080001e-04
3867          	2.080021e-04
3868          	2.080011e-04
3869          	2.079987e-04
3870          	2.080016e-04
3871          	2.080077e-04
3872          	2.080055e-04
3873          	2.080063e-04
3874          	2.080084e-04
3875          	2.080056e-04
3876          	2.080000e-04
3877          	2.080024e-04
3878          	2.080094e-04
3879          	2.080065e-04
3880          	2.080071e-04
3881          	2.080092e-04
3882          	2.080060e-04
3883          	2.079997e-04
3884          	2.080022e-04
3885          	2.080097e-04
3886          	2.080067e-04
3887          	2.080073e-04
3888          	2.080095e-04
3889          	2.080061e-04
3890          	2.079998e-04
3891          	2.080014e-04
3892          	2.080009e-04
3893          	2.079998e-04
3894          	2.080018e-04
3895          	2.080057e-04
3896          	2.080048e-04
3897          	2.080052e-04
3898          	2.080060e-04
3899          	2.080048e-04
3900          	2.080023e-04
3901          	2.080030e-04
3902          	2.080028e-04
3903          	2.080022e-04
3904          	2.080031e-04
3905          	2.080059e-04
3906          	2.080049e-04
3907          	2.080009e-04
3908          	2.080019e-04
3909          	2.080072e-04
3910          	2.080047e-04
3911          	2.080045e-04
3912          	2.080052e-04
3913          	2.080033e-04
3914          	2.080014e-04
3915          	2.080028e-04
3916          	2.080049e-04
3917          	2.080031e-04
3918          	2.080010e-04
3919          	2.080022e-04
3920          	2.080040e-04
3921          	2.080023e-04
3922          	2.080002e-04
3923          	2.080014e-04
3924          	2.080032e-04
3925          	2.080017e-04
3926          	2.079994e-04
3927          	2.080008e-04
3928          	2.080029e-04
3929          	2.080012e-04
3930          	2.079985e-04
3931          	2.080000e-04
3932          	2.080001e-04
3933          	2.079993e-04
3934          	2.080006e-04
3935          	2.080023e-04
3936          	2.080010e-04
3937          	2.079993e-04
3938          	2.080021e-04
3939          	2.080056e-04
3940          	2.080017e-04
3941          	2.080025e-04
3942          	2.080047e-04
3943          	2.080020e-04
3944          	2.079993e-04
3945          	2.080022e-04
3946          	2.080057e-04
3947          	2.080017e-04
3948          	2.079977e-04
3949          	2.080016e-04
3950          	2.080069e-04
3951          	2.080022e-04
3952          	2.080029e-04
3953          	2.080052e-04
3954          	2.080024e-04
3955          	2.079986e-04
3956          	2.079955e-04
3957          	2.080011e-04
3958          	2.080084e-04
3959          	2.080029e-04
3960          	2.080036e-04
3961          	2.080062e-04
3962          	2.080025e-04
3963          	2.079984e-04
3964          	2.080023e-04
3965          	2.080075e-04
3966          	2.080025e-04
3967          	2.079965e-04
3968          	2.080013e-04
3969          	2.080083e-04
3970          	2.080030e-04
3971          	2.080032e-04
3972          	2.080047e-04
3973          	2.080021e-04
3974          	2.079992e-04
3975          	2.080019e-04
3976          	2.080053e-04
3977          	2.080022e-04
3978          	2.079984e-04
3979          	2.080019e-04
3980          	2.080066e-04
3981          	2.080024e-04
3982          	2.079971e-04
3983          	2.080017e-04
3984          	2.080082e-04
3985          	2.080031e-04
3986          	2.080036e-04
3987          	2.080056e-04
3988          	2.080028e-04
3989          	2.079996e-04
3990          	2.080023e-04
3991          	2.080061e-04
3992          	2.080031e-04
3993          	2.079998e-04
3994          	2.080026e-04
3995          	2.080068e-04
3996          	2.080032e-04
3997          	2.080037e-04
3998          	2.080058e-04
3999          	2.080076e-04
4000          	2.080027e-04
4001          	2.079981e-04
4002          	2.080024e-04
4003          	2.080022e-04
4004          	2.080001e-04
4005          	2.080022e-04
4006          	2.080057e-04
4007          	2.080087e-04
4008          	2.080038e-04
4009          	2.080037e-04
4010          	2.080047e-04
4011          	2.080026e-04
4012          	2.080003e-04
4013          	2.080024e-04
4014          	2.080049e-04
4015          	2.080028e-04
4016          	2.080001e-04
4017          	2.080021e-04
4018          	2.080048e-04
4019          	2.080025e-04
4020          	2.079997e-04
4021          	2.080018e-04
4022          	2.080052e-04
4023          	2.080030e-04
4024          	2.080001e-04
4025          	2.080022e-04
4026          	2.080050e-04
4027          	2.080030e-04
4028          	2.080029e-04
4029          	2.080033e-04
4030          	2.080028e-04
4031          	2.080028e-04
4032          	2.080028e-04
4033          	2.080030e-04
4034          	2.080030e-04
4035          	2.080034e-04
4036          	2.080028e-04
4037          	2.080026e-04
4038          	2.080032e-04
4039          	2.080044e-04
4040          	2.080031e-04
4041          	2.080015e-04
4042          	2.080030e-04
4043          	2.080030e-04
4044          	2.080023e-04
4045          	2.080034e-04
4046          	2.080051e-04
4047          	2.080041e-04
4048          	2.080023e-04
4049          	2.080033e-04
4050          	2.080050e-04
4051          	2.080039e-04
4052          	2.080019e-04
4053          	2.080026e-04
4054          	2.080037e-04
4055          	2.080039e-04
4056          	2.080034e-04
4057          	2.080029e-04
4058          	2.080032e-04
4059          	2.080033e-04
4060          	2.080029e-04
4061          	2.080024e-04
4062          	2.080032e-04
4063          	2.080036e-04
4064          	2.080032e-04
4065          	2.080030e-04
4066          	2.080031e-04
4067          	2.080031e-04
4068          	2.080030e-04
4069          	2.080034e-04
4070          	2.080035e-04
4071          	2.080035e-04
4072          	2.080035e-04
4073          	2.080041e-04
4074          	2.080039e-04
4075          	2.080037e-04
4076          	2.080043e-04
4077          	2.080053e-04
4078          	2.080046e-04
4079          	2.080041e-04
4080          	2.080046e-04
4081          	2.080055e-04
4082          	2.080049e-04
4083          	2.080052e-04
4084          	2.080050e-04
4085          	2.080049e-04
4086          	2.080047e-04
4087          	2.080042e-04
4088          	2.080046e-04
4089          	2.080064e-04
4090          	2.080059e-04
4091          	2.080054e-04
4092          	2.080050e-04
4093          	2.080047e-04
4094          	2.080045e-04
4095          	2.080051e-04
4096          	2.080044e-04
4097          	2.080036e-04
4098          	2.080037e-04
4099          	2.080052e-04
4100          	2.080043e-04
4101          	2.080040e-04
4102          	2.080036e-04
4103          	2.080029e-04
4104          	2.080031e-04
4105          	2.080041e-04
4106          	2.080034e-04
4107          	2.080030e-04
4108          	2.080031e-04
4109          	2.080043e-04
4110          	2.080032e-04
4111          	2.080033e-04
4112          	2.080035e-04
4113          	2.080033e-04
4114          	2.080028e-04
4115          	2.080026e-04
4116          	2.080032e-04
4117          	2.080022e-04
4118          	2.080026e-04
4119          	2.080026e-04
4120          	2.080020e-04
4121          	2.080013e-04
4122          	2.080020e-04
4123          	2.080026e-04
4124          	2.080019e-04
4125          	2.080005e-04
4126          	2.079997e-04
4127          	2.080023e-04
4128          	2.080062e-04
4129          	2.080029e-04
4130          	2.080007e-04
4131          	2.080023e-04
4132          	2.080018e-04
4133          	2.080010e-04
4134          	2.079997e-04
4135          	2.079974e-04
4136          	2.080007e-04
4137          	2.080018e-04
4138          	2.080014e-04
4139          	2.080003e-04
4140          	2.079993e-04
4141          	2.080019e-04
4142          	2.080070e-04
4143          	2.080056e-04
4144          	2.080051e-04
4145          	2.080054e-04
4146          	2.080064e-04
4147          	2.080048e-04
4148          	2.080044e-04
4149          	2.080046e-04
4150          	2.080052e-04
4151          	2.080062e-04
4152          	2.080049e-04
4153          	2.080045e-04
4154          	2.080042e-04
4155          	2.080039e-04
4156          	2.080033e-04
4157          	2.080031e-04
4158          	2.080030e-04
4159          	2.080021e-04
4160          	2.080005e-04
4161          	2.079984e-04
4162          	2.080003e-04
4163          	2.080008e-04
4164          	2.080000e-04
4165          	2.079981e-04
4166          	2.079957e-04
4167          	2.079989e-04
4168          	2.079999e-04
4169          	2.079995e-04
4170          	2.079978e-04
4171          	2.079956e-04
4172          	2.079986e-04
4173          	2.080001e-04
4174          	2.080007e-04
4175          	2.080007e-04
4176          	2.080004e-04
4177          	2.080015e-04
4178          	2.080027e-04
4179          	2.080040e-04
4180          	2.080054e-04
4181          	2.080065e-04
4182          	2.080051e-04
4183          	2.080054e-04
4184          	2.080066e-04
4185          	2.080078e-04
4186          	2.080059e-04
4187          	2.080027e-04
4188          	2.080036e-04
4189          	2.080031e-04
4190          	2.080016e-04
4191          	2.079991e-04
4192          	2.079962e-04
4193          	2.079993e-04
4194          	2.080001e-04
4195          	2.079994e-04
4196          	2.079976e-04
4197          	2.079952e-04
4198          	2.079985e-04
4199          	2.079998e-04
4200          	2.079997e-04
4201          	2.079986e-04
4202          	2.079970e-04
4203          	2.079995e-04
4204          	2.080007e-04
4205          	2.080010e-04
4206          	2.080005e-04
4207          	2.080019e-04
4208          	2.080048e-04
4209          	2.080045e-04
4210          	2.080050e-04
4211          	2.080057e-04
4212          	2.080065e-04
4213          	2.080051e-04
4214          	2.080031e-04
4215          	2.080034e-04
4216          	2.080033e-04
4217          	2.080025e-04
4218          	2.080012e-04
4219          	2.080022e-04
4220          	2.080025e-04
4221          	2.080021e-04
4222          	2.080011e-04
4223          	2.079999e-04
4224          	2.080017e-04
4225          	2.080056e-04
4226          	2.080047e-04
4227          	2.080053e-04
4228          	2.080067e-04
4229          	2.080084e-04
4230          	2.080063e-04
4231          	2.080062e-04
4232          	2.080069e-04
4233          	2.080082e-04
4234          	2.080096e-04
4235          	2.080070e-04
4236          	2.080066e-04
4237          	2.080072e-04
4238          	2.080081e-04
4239          	2.080059e-04
4240          	2.080023e-04
4241          	2.080034e-04
4242          	2.080028e-04
4243          	2.080012e-04
4244          	2.079990e-04
4245          	2.080015e-04
4246          	2.080067e-04
4247          	2.080050e-04
4248          	2.080057e-04
4249          	2.080077e-04
4250          	2.080103e-04
4251          	2.080073e-04
4252          	2.080070e-04
4253          	2.080078e-04
4254          	2.080095e-04
4255          	2.080113e-04
4256          	2.080081e-04
4257          	2.080073e-04
4258          	2.080075e-04
4259          	2.080081e-04
4260          	2.080058e-04
4261          	2.080021e-04
4262          	2.080035e-04
4263          	2.080074e-04
4264          	2.080055e-04
4265          	2.080059e-04
4266          	2.080077e-04
4267          	2.080100e-04
4268          	2.080073e-04
4269          	2.080067e-04
4270          	2.080070e-04
4271          	2.080075e-04
4272          	2.080058e-04
4273          	2.080033e-04
4274          	2.080033e-04
4275          	2.080032e-04
4276          	2.080032e-04
4277          	2.080032e-04
4278          	2.080033e-04
4279          	2.080034e-04
4280          	2.080037e-04
4281          	2.080034e-04
4282          	2.080024e-04
4283          	2.080008e-04
4284          	2.080017e-04
4285          	2.080018e-04
4286          	2.080011e-04
4287          	2.080002e-04
4288          	2.080017e-04
4289          	2.080049e-04
4290          	2.080042e-04
4291          	2.080048e-04
4292          	2.080065e-04
4293          	2.080086e-04
4294          	2.080061e-04
4295          	2.080011e-04
4296          	2.080023e-04
4297          	2.080015e-04
4298          	2.079992e-04
4299          	2.079956e-04
4300          	2.079914e-04
4301          	2.079960e-04
4302          	2.079972e-04
4303          	2.079964e-04
4304          	2.079947e-04
4305          	2.079988e-04
4306          	2.080062e-04
4307          	2.080039e-04
4308          	2.079961e-04
4309          	2.079994e-04
4310          	2.079987e-04
4311          	2.079956e-04
4312          	2.079913e-04
4313          	2.079959e-04
4314          	2.079973e-04
4315          	2.079969e-04
4316          	2.079958e-04
4317          	2.079993e-04
4318          	2.080057e-04
4319          	2.080047e-04
4320          	2.080055e-04
4321          	2.080070e-04
4322          	2.080088e-04
4323          	2.080063e-04
4324          	2.080056e-04
4325          	2.080056e-04
4326          	2.080057e-04
4327          	2.080044e-04
4328          	2.080038e-04
4329          	2.080032e-04
4330          	2.080030e-04
4331          	2.080034e-04
4332          	2.080031e-04
4333          	2.080023e-04
4334          	2.080026e-04
4335          	2.080023e-04
4336          	2.080018e-04
4337          	2.080024e-04
4338          	2.080038e-04
4339          	2.080032e-04
4340          	2.080013e-04
4341          	2.080022e-04
4342          	2.080019e-04
4343          	2.080010e-04
4344          	2.080023e-04
4345          	2.080048e-04
4346          	2.080040e-04
4347          	2.080044e-04
4348          	2.080054e-04
4349          	2.080040e-04
4350          	2.080013e-04
4351          	2.080024e-04
4352          	2.080020e-04
4353          	2.080012e-04
4354          	2.080025e-04
4355          	2.080052e-04
4356          	2.080043e-04
4357          	2.080046e-04
4358          	2.080054e-04
4359          	2.080044e-04
4360          	2.080025e-04
4361          	2.080031e-04
4362          	2.080030e-04
4363          	2.080025e-04
4364          	2.080031e-04
4365          	2.080032e-04
4366          	2.080036e-04
4367          	2.080049e-04
4368          	2.080045e-04
4369          	2.080034e-04
4370          	2.080036e-04
4371          	2.080036e-04
4372          	2.080035e-04
4373          	2.080038e-04
4374          	2.080049e-04
4375          	2.080047e-04
4376          	2.080045e-04
4377          	2.080047e-04
4378          	2.080042e-04
4379          	2.080039e-04
4380          	2.080043e-04
4381          	2.080043e-04
4382          	2.080044e-04
4383          	2.080050e-04
4384          	2.080046e-04
4385          	2.080035e-04
4386          	2.080043e-04
4387          	2.080044e-04
4388          	2.080041e-04
4389          	2.080047e-04
4390          	2.080061e-04
4391          	2.080052e-04
4392          	2.080037e-04
4393          	2.080045e-04
4394          	2.080064e-04
4395          	2.080051e-04
4396          	2.080032e-04
4397          	2.080045e-04
4398          	2.080068e-04
4399          	2.080046e-04
4400          	2.080019e-04
4401          	2.080044e-04
4402          	2.080080e-04
4403          	2.080040e-04
4404          	2.079995e-04
4405          	2.080032e-04
4406          	2.080031e-04
4407          	2.080016e-04
4408          	2.080034e-04
4409          	2.080063e-04
4410          	2.080084e-04
4411          	2.080045e-04
4412          	2.080038e-04
4413          	2.080042e-04
4414          	2.080026e-04
4415          	2.080012e-04
4416          	2.080024e-04
4417          	2.080034e-04
4418          	2.080023e-04
4419          	2.080016e-04
4420          	2.080016e-04
4421          	2.080012e-04
4422          	2.080019e-04
4423          	2.080014e-04
4424          	2.080001e-04
4425          	2.079984e-04
4426          	2.080012e-04
4427          	2.080050e-04
4428          	2.080018e-04
4429          	2.080023e-04
4430          	2.080042e-04
4431          	2.080015e-04
4432          	2.079979e-04
4433          	2.079949e-04
4434          	2.080002e-04
4435          	2.080072e-04
4436          	2.080015e-04
