# Force and moment coefficients
# dragDir     : (1.000000e+00 0.000000e+00 0.000000e+00)
# sideDir     : (0.000000e+00 1.000000e+00 0.000000e+00)
# liftDir     : (0.000000e+00 0.000000e+00 1.000000e+00)
# rollAxis    : (1.000000e+00 0.000000e+00 0.000000e+00)
# pitchAxis   : (0.000000e+00 1.000000e+00 0.000000e+00)
# yawAxis     : (0.000000e+00 0.000000e+00 1.000000e+00)
# magUInf     : 1.000000e+00
# lRef        : 2.000000e+00
# Aref        : 2.000000e+00
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
#
# Time        	Cd            
2008          	1.269409e-03
2009          	1.269409e-03
2010          	1.269409e-03
2011          	1.269409e-03
2012          	1.269409e-03
2013          	1.269409e-03
2014          	1.269408e-03
2015          	1.269408e-03
2016          	1.269408e-03
2017          	1.269408e-03
2018          	1.269408e-03
2019          	1.269408e-03
2020          	1.269407e-03
2021          	1.269407e-03
2022          	1.269407e-03
2023          	1.269407e-03
2024          	1.269407e-03
2025          	1.269407e-03
2026          	1.269407e-03
2027          	1.269406e-03
2028          	1.269406e-03
2029          	1.269406e-03
2030          	1.269406e-03
2031          	1.269406e-03
2032          	1.269406e-03
2033          	1.269406e-03
2034          	1.269405e-03
2035          	1.269405e-03
2036          	1.269405e-03
2037          	1.269405e-03
2038          	1.269405e-03
2039          	1.269405e-03
2040          	1.269405e-03
2041          	1.269405e-03
2042          	1.269405e-03
2043          	1.269404e-03
2044          	1.269404e-03
2045          	1.269404e-03
2046          	1.269404e-03
2047          	1.269404e-03
2048          	1.269404e-03
2049          	1.269404e-03
2050          	1.269404e-03
2051          	1.269403e-03
2052          	1.269403e-03
2053          	1.269403e-03
2054          	1.269403e-03
2055          	1.269403e-03
2056          	1.269403e-03
2057          	1.269403e-03
2058          	1.269403e-03
2059          	1.269403e-03
2060          	1.269402e-03
2061          	1.269402e-03
2062          	1.269402e-03
2063          	1.269402e-03
2064          	1.269402e-03
2065          	1.269402e-03
2066          	1.269402e-03
2067          	1.269402e-03
2068          	1.269402e-03
2069          	1.269401e-03
2070          	1.269401e-03
2071          	1.269401e-03
2072          	1.269401e-03
2073          	1.269401e-03
2074          	1.269401e-03
2075          	1.269401e-03
2076          	1.269401e-03
2077          	1.269401e-03
2078          	1.269401e-03
2079          	1.269400e-03
2080          	1.269400e-03
2081          	1.269400e-03
2082          	1.269400e-03
2083          	1.269400e-03
2084          	1.269400e-03
2085          	1.269400e-03
2086          	1.269400e-03
2087          	1.269400e-03
2088          	1.269400e-03
2089          	1.269400e-03
2090          	1.269399e-03
2091          	1.269399e-03
2092          	1.269399e-03
2093          	1.269399e-03
2094          	1.269399e-03
2095          	1.269399e-03
2096          	1.269399e-03
2097          	1.269399e-03
2098          	1.269398e-03
2099          	1.269398e-03
2100          	1.269398e-03
2101          	1.269398e-03
2102          	1.269398e-03
2103          	1.269398e-03
2104          	1.269398e-03
2105          	1.269397e-03
2106          	1.269397e-03
2107          	1.269397e-03
2108          	1.269397e-03
2109          	1.269397e-03
2110          	1.269397e-03
2111          	1.269396e-03
2112          	1.269396e-03
2113          	1.269396e-03
2114          	1.269396e-03
2115          	1.269396e-03
2116          	1.269396e-03
2117          	1.269395e-03
2118          	1.269395e-03
2119          	1.269395e-03
2120          	1.269395e-03
2121          	1.269395e-03
2122          	1.269395e-03
2123          	1.269394e-03
2124          	1.269394e-03
2125          	1.269394e-03
2126          	1.269394e-03
2127          	1.269394e-03
2128          	1.269394e-03
2129          	1.269394e-03
2130          	1.269394e-03
2131          	1.269393e-03
2132          	1.269393e-03
2133          	1.269393e-03
2134          	1.269393e-03
2135          	1.269393e-03
2136          	1.269393e-03
2137          	1.269393e-03
2138          	1.269393e-03
2139          	1.269392e-03
2140          	1.269392e-03
2141          	1.269392e-03
2142          	1.269392e-03
2143          	1.269392e-03
2144          	1.269392e-03
2145          	1.269392e-03
2146          	1.269392e-03
2147          	1.269392e-03
2148          	1.269391e-03
2149          	1.269391e-03
2150          	1.269391e-03
2151          	1.269391e-03
2152          	1.269391e-03
2153          	1.269391e-03
2154          	1.269391e-03
2155          	1.269391e-03
2156          	1.269391e-03
2157          	1.269391e-03
2158          	1.269391e-03
2159          	1.269391e-03
2160          	1.269391e-03
2161          	1.269391e-03
2162          	1.269391e-03
2163          	1.269391e-03
2164          	1.269391e-03
2165          	1.269390e-03
2166          	1.269390e-03
2167          	1.269390e-03
2168          	1.269390e-03
2169          	1.269390e-03
2170          	1.269390e-03
2171          	1.269390e-03
2172          	1.269390e-03
2173          	1.269390e-03
2174          	1.269390e-03
2175          	1.269390e-03
2176          	1.269390e-03
2177          	1.269390e-03
2178          	1.269390e-03
2179          	1.269390e-03
2180          	1.269390e-03
2181          	1.269390e-03
2182          	1.269390e-03
2183          	1.269390e-03
2184          	1.269390e-03
2185          	1.269390e-03
2186          	1.269389e-03
2187          	1.269389e-03
2188          	1.269389e-03
2189          	1.269389e-03
2190          	1.269389e-03
2191          	1.269389e-03
2192          	1.269389e-03
2193          	1.269389e-03
2194          	1.269389e-03
2195          	1.269389e-03
2196          	1.269389e-03
2197          	1.269388e-03
2198          	1.269388e-03
2199          	1.269388e-03
2200          	1.269388e-03
2201          	1.269388e-03
2202          	1.269388e-03
2203          	1.269388e-03
2204          	1.269388e-03
2205          	1.269388e-03
2206          	1.269387e-03
2207          	1.269387e-03
2208          	1.269387e-03
2209          	1.269387e-03
2210          	1.269387e-03
2211          	1.269387e-03
2212          	1.269387e-03
2213          	1.269387e-03
2214          	1.269387e-03
2215          	1.269386e-03
2216          	1.269386e-03
2217          	1.269386e-03
2218          	1.269386e-03
2219          	1.269386e-03
2220          	1.269386e-03
2221          	1.269386e-03
2222          	1.269386e-03
2223          	1.269386e-03
2224          	1.269385e-03
2225          	1.269385e-03
2226          	1.269385e-03
2227          	1.269385e-03
2228          	1.269385e-03
2229          	1.269385e-03
2230          	1.269385e-03
2231          	1.269385e-03
2232          	1.269384e-03
2233          	1.269384e-03
2234          	1.269384e-03
2235          	1.269384e-03
2236          	1.269384e-03
2237          	1.269384e-03
2238          	1.269384e-03
2239          	1.269384e-03
2240          	1.269384e-03
2241          	1.269383e-03
2242          	1.269383e-03
2243          	1.269383e-03
2244          	1.269383e-03
2245          	1.269383e-03
2246          	1.269383e-03
2247          	1.269383e-03
2248          	1.269383e-03
2249          	1.269383e-03
2250          	1.269383e-03
2251          	1.269383e-03
2252          	1.269383e-03
2253          	1.269382e-03
2254          	1.269382e-03
2255          	1.269382e-03
2256          	1.269382e-03
2257          	1.269382e-03
2258          	1.269382e-03
2259          	1.269382e-03
2260          	1.269382e-03
2261          	1.269382e-03
2262          	1.269382e-03
2263          	1.269382e-03
2264          	1.269382e-03
2265          	1.269382e-03
2266          	1.269382e-03
2267          	1.269382e-03
2268          	1.269381e-03
2269          	1.269381e-03
2270          	1.269381e-03
2271          	1.269381e-03
2272          	1.269381e-03
2273          	1.269381e-03
2274          	1.269381e-03
2275          	1.269381e-03
2276          	1.269381e-03
2277          	1.269381e-03
2278          	1.269381e-03
2279          	1.269381e-03
2280          	1.269381e-03
2281          	1.269380e-03
2282          	1.269380e-03
2283          	1.269380e-03
2284          	1.269380e-03
2285          	1.269380e-03
2286          	1.269380e-03
2287          	1.269380e-03
2288          	1.269380e-03
2289          	1.269380e-03
2290          	1.269380e-03
2291          	1.269380e-03
2292          	1.269380e-03
2293          	1.269380e-03
2294          	1.269380e-03
2295          	1.269380e-03
2296          	1.269380e-03
2297          	1.269380e-03
2298          	1.269379e-03
2299          	1.269379e-03
2300          	1.269379e-03
2301          	1.269379e-03
2302          	1.269379e-03
2303          	1.269379e-03
2304          	1.269379e-03
2305          	1.269379e-03
2306          	1.269379e-03
2307          	1.269379e-03
2308          	1.269379e-03
2309          	1.269379e-03
2310          	1.269379e-03
2311          	1.269379e-03
2312          	1.269379e-03
2313          	1.269379e-03
2314          	1.269379e-03
2315          	1.269379e-03
2316          	1.269379e-03
2317          	1.269379e-03
2318          	1.269379e-03
2319          	1.269379e-03
2320          	1.269378e-03
2321          	1.269378e-03
2322          	1.269378e-03
2323          	1.269378e-03
2324          	1.269378e-03
2325          	1.269378e-03
2326          	1.269378e-03
2327          	1.269378e-03
2328          	1.269378e-03
2329          	1.269378e-03
2330          	1.269378e-03
2331          	1.269378e-03
2332          	1.269378e-03
2333          	1.269378e-03
2334          	1.269378e-03
2335          	1.269378e-03
2336          	1.269378e-03
2337          	1.269378e-03
2338          	1.269377e-03
2339          	1.269377e-03
2340          	1.269377e-03
2341          	1.269377e-03
2342          	1.269377e-03
2343          	1.269377e-03
2344          	1.269377e-03
2345          	1.269377e-03
2346          	1.269377e-03
2347          	1.269377e-03
2348          	1.269377e-03
2349          	1.269377e-03
2350          	1.269377e-03
2351          	1.269377e-03
2352          	1.269376e-03
2353          	1.269376e-03
2354          	1.269376e-03
2355          	1.269376e-03
2356          	1.269376e-03
2357          	1.269376e-03
2358          	1.269376e-03
2359          	1.269376e-03
2360          	1.269376e-03
2361          	1.269376e-03
2362          	1.269376e-03
2363          	1.269375e-03
2364          	1.269375e-03
2365          	1.269375e-03
2366          	1.269375e-03
2367          	1.269375e-03
2368          	1.269375e-03
2369          	1.269375e-03
2370          	1.269375e-03
2371          	1.269375e-03
2372          	1.269375e-03
2373          	1.269375e-03
2374          	1.269375e-03
2375          	1.269374e-03
2376          	1.269374e-03
2377          	1.269374e-03
2378          	1.269374e-03
2379          	1.269374e-03
2380          	1.269374e-03
2381          	1.269374e-03
2382          	1.269374e-03
2383          	1.269374e-03
2384          	1.269374e-03
2385          	1.269374e-03
2386          	1.269374e-03
2387          	1.269374e-03
2388          	1.269374e-03
2389          	1.269374e-03
2390          	1.269374e-03
2391          	1.269374e-03
2392          	1.269374e-03
2393          	1.269374e-03
2394          	1.269374e-03
2395          	1.269374e-03
2396          	1.269374e-03
2397          	1.269374e-03
2398          	1.269374e-03
2399          	1.269373e-03
2400          	1.269373e-03
2401          	1.269373e-03
2402          	1.269373e-03
2403          	1.269373e-03
2404          	1.269373e-03
2405          	1.269373e-03
2406          	1.269373e-03
2407          	1.269373e-03
2408          	1.269373e-03
2409          	1.269373e-03
2410          	1.269373e-03
2411          	1.269373e-03
2412          	1.269373e-03
2413          	1.269373e-03
2414          	1.269373e-03
2415          	1.269373e-03
2416          	1.269373e-03
2417          	1.269373e-03
2418          	1.269373e-03
2419          	1.269373e-03
2420          	1.269373e-03
2421          	1.269373e-03
2422          	1.269373e-03
2423          	1.269373e-03
2424          	1.269373e-03
2425          	1.269373e-03
2426          	1.269373e-03
2427          	1.269373e-03
2428          	1.269373e-03
2429          	1.269373e-03
2430          	1.269373e-03
2431          	1.269373e-03
2432          	1.269373e-03
2433          	1.269372e-03
2434          	1.269372e-03
2435          	1.269372e-03
2436          	1.269372e-03
2437          	1.269372e-03
2438          	1.269372e-03
2439          	1.269372e-03
2440          	1.269372e-03
2441          	1.269372e-03
2442          	1.269372e-03
2443          	1.269372e-03
2444          	1.269372e-03
2445          	1.269372e-03
2446          	1.269372e-03
2447          	1.269372e-03
2448          	1.269372e-03
2449          	1.269372e-03
2450          	1.269371e-03
2451          	1.269371e-03
2452          	1.269371e-03
2453          	1.269371e-03
2454          	1.269371e-03
2455          	1.269371e-03
2456          	1.269371e-03
2457          	1.269371e-03
2458          	1.269371e-03
2459          	1.269371e-03
2460          	1.269371e-03
2461          	1.269371e-03
2462          	1.269371e-03
2463          	1.269371e-03
2464          	1.269371e-03
2465          	1.269371e-03
2466          	1.269371e-03
2467          	1.269371e-03
2468          	1.269371e-03
2469          	1.269371e-03
2470          	1.269371e-03
2471          	1.269370e-03
2472          	1.269370e-03
2473          	1.269370e-03
2474          	1.269370e-03
2475          	1.269370e-03
2476          	1.269370e-03
2477          	1.269370e-03
2478          	1.269370e-03
2479          	1.269370e-03
2480          	1.269370e-03
2481          	1.269370e-03
2482          	1.269370e-03
2483          	1.269370e-03
2484          	1.269370e-03
2485          	1.269370e-03
2486          	1.269370e-03
2487          	1.269370e-03
2488          	1.269370e-03
2489          	1.269370e-03
2490          	1.269370e-03
2491          	1.269370e-03
2492          	1.269370e-03
2493          	1.269370e-03
2494          	1.269370e-03
2495          	1.269370e-03
2496          	1.269370e-03
2497          	1.269370e-03
2498          	1.269370e-03
2499          	1.269370e-03
2500          	1.269370e-03
2501          	1.269370e-03
2502          	1.269370e-03
2503          	1.269370e-03
2504          	1.269370e-03
2505          	1.269370e-03
2506          	1.269370e-03
2507          	1.269370e-03
2508          	1.269370e-03
2509          	1.269370e-03
2510          	1.269370e-03
2511          	1.269370e-03
2512          	1.269370e-03
2513          	1.269370e-03
2514          	1.269370e-03
2515          	1.269370e-03
2516          	1.269370e-03
2517          	1.269370e-03
2518          	1.269370e-03
2519          	1.269370e-03
2520          	1.269369e-03
2521          	1.269369e-03
2522          	1.269369e-03
2523          	1.269369e-03
2524          	1.269369e-03
2525          	1.269369e-03
2526          	1.269369e-03
2527          	1.269369e-03
2528          	1.269369e-03
2529          	1.269369e-03
2530          	1.269369e-03
2531          	1.269369e-03
2532          	1.269369e-03
2533          	1.269369e-03
2534          	1.269369e-03
2535          	1.269369e-03
2536          	1.269369e-03
2537          	1.269369e-03
2538          	1.269369e-03
2539          	1.269369e-03
2540          	1.269368e-03
2541          	1.269368e-03
2542          	1.269368e-03
2543          	1.269368e-03
2544          	1.269368e-03
2545          	1.269368e-03
2546          	1.269368e-03
2547          	1.269368e-03
2548          	1.269368e-03
2549          	1.269368e-03
2550          	1.269368e-03
2551          	1.269368e-03
2552          	1.269368e-03
2553          	1.269368e-03
2554          	1.269368e-03
2555          	1.269368e-03
2556          	1.269368e-03
2557          	1.269368e-03
2558          	1.269368e-03
2559          	1.269368e-03
2560          	1.269368e-03
2561          	1.269368e-03
2562          	1.269368e-03
2563          	1.269368e-03
2564          	1.269368e-03
2565          	1.269368e-03
2566          	1.269368e-03
2567          	1.269368e-03
2568          	1.269368e-03
2569          	1.269368e-03
2570          	1.269368e-03
2571          	1.269368e-03
2572          	1.269368e-03
2573          	1.269368e-03
2574          	1.269368e-03
2575          	1.269368e-03
2576          	1.269368e-03
2577          	1.269368e-03
2578          	1.269368e-03
2579          	1.269368e-03
2580          	1.269368e-03
2581          	1.269368e-03
2582          	1.269368e-03
2583          	1.269368e-03
2584          	1.269368e-03
2585          	1.269368e-03
2586          	1.269368e-03
2587          	1.269368e-03
2588          	1.269368e-03
2589          	1.269368e-03
2590          	1.269368e-03
2591          	1.269368e-03
2592          	1.269368e-03
2593          	1.269368e-03
2594          	1.269368e-03
2595          	1.269368e-03
2596          	1.269368e-03
2597          	1.269368e-03
2598          	1.269368e-03
2599          	1.269368e-03
2600          	1.269368e-03
2601          	1.269368e-03
2602          	1.269368e-03
2603          	1.269368e-03
2604          	1.269368e-03
2605          	1.269368e-03
2606          	1.269368e-03
2607          	1.269368e-03
2608          	1.269367e-03
2609          	1.269367e-03
2610          	1.269367e-03
2611          	1.269367e-03
2612          	1.269367e-03
2613          	1.269367e-03
2614          	1.269367e-03
2615          	1.269367e-03
2616          	1.269367e-03
2617          	1.269367e-03
2618          	1.269367e-03
2619          	1.269367e-03
2620          	1.269367e-03
2621          	1.269367e-03
2622          	1.269367e-03
2623          	1.269367e-03
2624          	1.269367e-03
2625          	1.269367e-03
2626          	1.269367e-03
2627          	1.269367e-03
2628          	1.269367e-03
2629          	1.269367e-03
2630          	1.269367e-03
2631          	1.269367e-03
2632          	1.269367e-03
2633          	1.269367e-03
2634          	1.269367e-03
2635          	1.269367e-03
2636          	1.269367e-03
2637          	1.269367e-03
2638          	1.269367e-03
2639          	1.269367e-03
2640          	1.269367e-03
2641          	1.269367e-03
2642          	1.269367e-03
2643          	1.269367e-03
2644          	1.269367e-03
2645          	1.269367e-03
2646          	1.269367e-03
2647          	1.269367e-03
2648          	1.269367e-03
2649          	1.269368e-03
2650          	1.269368e-03
2651          	1.269368e-03
2652          	1.269368e-03
2653          	1.269368e-03
2654          	1.269367e-03
2655          	1.269367e-03
2656          	1.269367e-03
2657          	1.269367e-03
2658          	1.269367e-03
2659          	1.269367e-03
2660          	1.269367e-03
2661          	1.269367e-03
2662          	1.269367e-03
2663          	1.269367e-03
2664          	1.269367e-03
2665          	1.269367e-03
2666          	1.269367e-03
2667          	1.269367e-03
2668          	1.269367e-03
2669          	1.269367e-03
2670          	1.269367e-03
2671          	1.269367e-03
2672          	1.269367e-03
2673          	1.269367e-03
2674          	1.269367e-03
2675          	1.269367e-03
2676          	1.269367e-03
2677          	1.269367e-03
2678          	1.269367e-03
2679          	1.269366e-03
2680          	1.269366e-03
2681          	1.269366e-03
2682          	1.269366e-03
2683          	1.269366e-03
2684          	1.269366e-03
2685          	1.269366e-03
2686          	1.269366e-03
2687          	1.269366e-03
2688          	1.269366e-03
2689          	1.269366e-03
2690          	1.269366e-03
2691          	1.269366e-03
2692          	1.269366e-03
2693          	1.269366e-03
2694          	1.269366e-03
2695          	1.269366e-03
2696          	1.269366e-03
2697          	1.269366e-03
2698          	1.269366e-03
2699          	1.269366e-03
2700          	1.269366e-03
2701          	1.269366e-03
2702          	1.269366e-03
2703          	1.269366e-03
2704          	1.269366e-03
2705          	1.269366e-03
2706          	1.269366e-03
2707          	1.269366e-03
2708          	1.269366e-03
2709          	1.269366e-03
2710          	1.269366e-03
2711          	1.269366e-03
2712          	1.269366e-03
2713          	1.269366e-03
2714          	1.269366e-03
2715          	1.269366e-03
2716          	1.269366e-03
2717          	1.269366e-03
2718          	1.269366e-03
2719          	1.269366e-03
2720          	1.269366e-03
2721          	1.269366e-03
2722          	1.269366e-03
2723          	1.269366e-03
2724          	1.269366e-03
2725          	1.269367e-03
2726          	1.269367e-03
2727          	1.269367e-03
2728          	1.269367e-03
2729          	1.269367e-03
2730          	1.269367e-03
2731          	1.269367e-03
2732          	1.269367e-03
2733          	1.269367e-03
2734          	1.269367e-03
2735          	1.269367e-03
2736          	1.269367e-03
2737          	1.269367e-03
2738          	1.269367e-03
2739          	1.269367e-03
2740          	1.269367e-03
2741          	1.269367e-03
2742          	1.269367e-03
2743          	1.269367e-03
2744          	1.269367e-03
2745          	1.269367e-03
2746          	1.269367e-03
2747          	1.269367e-03
2748          	1.269367e-03
2749          	1.269367e-03
2750          	1.269367e-03
2751          	1.269367e-03
2752          	1.269367e-03
2753          	1.269367e-03
2754          	1.269367e-03
2755          	1.269367e-03
2756          	1.269367e-03
2757          	1.269367e-03
2758          	1.269367e-03
2759          	1.269367e-03
2760          	1.269367e-03
2761          	1.269367e-03
2762          	1.269367e-03
2763          	1.269367e-03
2764          	1.269367e-03
2765          	1.269367e-03
2766          	1.269367e-03
2767          	1.269367e-03
2768          	1.269367e-03
2769          	1.269367e-03
2770          	1.269367e-03
2771          	1.269367e-03
2772          	1.269367e-03
2773          	1.269367e-03
2774          	1.269367e-03
2775          	1.269367e-03
2776          	1.269367e-03
2777          	1.269367e-03
2778          	1.269367e-03
2779          	1.269367e-03
2780          	1.269367e-03
2781          	1.269367e-03
2782          	1.269367e-03
2783          	1.269367e-03
2784          	1.269367e-03
2785          	1.269367e-03
2786          	1.269367e-03
2787          	1.269366e-03
2788          	1.269366e-03
2789          	1.269366e-03
2790          	1.269366e-03
2791          	1.269366e-03
2792          	1.269366e-03
2793          	1.269366e-03
2794          	1.269366e-03
2795          	1.269366e-03
2796          	1.269366e-03
2797          	1.269366e-03
2798          	1.269366e-03
2799          	1.269366e-03
2800          	1.269366e-03
2801          	1.269366e-03
2802          	1.269366e-03
2803          	1.269366e-03
2804          	1.269366e-03
2805          	1.269366e-03
2806          	1.269366e-03
2807          	1.269366e-03
2808          	1.269366e-03
2809          	1.269366e-03
2810          	1.269366e-03
2811          	1.269366e-03
2812          	1.269366e-03
2813          	1.269366e-03
2814          	1.269366e-03
2815          	1.269366e-03
2816          	1.269366e-03
2817          	1.269366e-03
2818          	1.269366e-03
2819          	1.269366e-03
2820          	1.269366e-03
2821          	1.269366e-03
2822          	1.269366e-03
2823          	1.269366e-03
2824          	1.269366e-03
2825          	1.269366e-03
2826          	1.269366e-03
2827          	1.269366e-03
2828          	1.269366e-03
2829          	1.269366e-03
2830          	1.269366e-03
2831          	1.269366e-03
2832          	1.269366e-03
2833          	1.269366e-03
2834          	1.269366e-03
2835          	1.269366e-03
2836          	1.269366e-03
2837          	1.269366e-03
2838          	1.269366e-03
2839          	1.269366e-03
2840          	1.269366e-03
2841          	1.269366e-03
2842          	1.269366e-03
2843          	1.269366e-03
2844          	1.269366e-03
2845          	1.269366e-03
2846          	1.269366e-03
2847          	1.269366e-03
2848          	1.269366e-03
2849          	1.269366e-03
2850          	1.269366e-03
2851          	1.269366e-03
2852          	1.269366e-03
2853          	1.269366e-03
2854          	1.269366e-03
2855          	1.269366e-03
2856          	1.269366e-03
2857          	1.269367e-03
2858          	1.269367e-03
2859          	1.269367e-03
2860          	1.269367e-03
2861          	1.269367e-03
2862          	1.269367e-03
2863          	1.269367e-03
2864          	1.269367e-03
2865          	1.269367e-03
2866          	1.269367e-03
2867          	1.269367e-03
2868          	1.269367e-03
2869          	1.269367e-03
2870          	1.269367e-03
2871          	1.269367e-03
2872          	1.269367e-03
2873          	1.269367e-03
2874          	1.269367e-03
2875          	1.269367e-03
2876          	1.269367e-03
2877          	1.269367e-03
2878          	1.269367e-03
2879          	1.269367e-03
2880          	1.269367e-03
2881          	1.269367e-03
2882          	1.269367e-03
2883          	1.269367e-03
2884          	1.269367e-03
2885          	1.269367e-03
2886          	1.269367e-03
2887          	1.269367e-03
2888          	1.269367e-03
2889          	1.269367e-03
2890          	1.269367e-03
2891          	1.269367e-03
2892          	1.269367e-03
2893          	1.269367e-03
2894          	1.269367e-03
2895          	1.269367e-03
2896          	1.269367e-03
2897          	1.269367e-03
2898          	1.269367e-03
2899          	1.269367e-03
2900          	1.269367e-03
2901          	1.269367e-03
2902          	1.269367e-03
2903          	1.269367e-03
2904          	1.269367e-03
2905          	1.269367e-03
2906          	1.269367e-03
2907          	1.269367e-03
2908          	1.269367e-03
2909          	1.269367e-03
2910          	1.269367e-03
2911          	1.269367e-03
2912          	1.269367e-03
2913          	1.269367e-03
2914          	1.269367e-03
2915          	1.269367e-03
2916          	1.269367e-03
2917          	1.269367e-03
2918          	1.269367e-03
2919          	1.269367e-03
2920          	1.269367e-03
2921          	1.269366e-03
2922          	1.269366e-03
2923          	1.269366e-03
2924          	1.269366e-03
2925          	1.269366e-03
2926          	1.269366e-03
2927          	1.269366e-03
2928          	1.269366e-03
2929          	1.269366e-03
2930          	1.269366e-03
2931          	1.269366e-03
2932          	1.269366e-03
2933          	1.269366e-03
2934          	1.269366e-03
2935          	1.269366e-03
2936          	1.269366e-03
2937          	1.269366e-03
2938          	1.269366e-03
2939          	1.269366e-03
2940          	1.269366e-03
2941          	1.269366e-03
2942          	1.269366e-03
2943          	1.269366e-03
2944          	1.269366e-03
2945          	1.269366e-03
2946          	1.269366e-03
2947          	1.269366e-03
2948          	1.269367e-03
2949          	1.269367e-03
2950          	1.269367e-03
2951          	1.269367e-03
2952          	1.269367e-03
2953          	1.269367e-03
2954          	1.269367e-03
2955          	1.269367e-03
2956          	1.269367e-03
2957          	1.269367e-03
2958          	1.269367e-03
2959          	1.269367e-03
2960          	1.269367e-03
2961          	1.269367e-03
2962          	1.269367e-03
2963          	1.269367e-03
2964          	1.269367e-03
2965          	1.269367e-03
2966          	1.269367e-03
2967          	1.269367e-03
2968          	1.269367e-03
2969          	1.269367e-03
2970          	1.269367e-03
2971          	1.269367e-03
2972          	1.269367e-03
2973          	1.269367e-03
2974          	1.269367e-03
2975          	1.269367e-03
2976          	1.269367e-03
2977          	1.269367e-03
2978          	1.269367e-03
2979          	1.269368e-03
2980          	1.269368e-03
2981          	1.269368e-03
2982          	1.269368e-03
2983          	1.269368e-03
2984          	1.269368e-03
2985          	1.269368e-03
2986          	1.269368e-03
2987          	1.269368e-03
2988          	1.269368e-03
2989          	1.269368e-03
2990          	1.269368e-03
2991          	1.269368e-03
2992          	1.269368e-03
2993          	1.269368e-03
2994          	1.269368e-03
2995          	1.269368e-03
2996          	1.269368e-03
2997          	1.269368e-03
2998          	1.269368e-03
2999          	1.269368e-03
3000          	1.269368e-03
3001          	1.269368e-03
3002          	1.269368e-03
3003          	1.269368e-03
3004          	1.269368e-03
3005          	1.269367e-03
3006          	1.269367e-03
3007          	1.269367e-03
3008          	1.269367e-03
3009          	1.269367e-03
3010          	1.269367e-03
3011          	1.269367e-03
3012          	1.269367e-03
3013          	1.269367e-03
3014          	1.269367e-03
3015          	1.269367e-03
3016          	1.269367e-03
3017          	1.269367e-03
3018          	1.269367e-03
3019          	1.269367e-03
3020          	1.269367e-03
3021          	1.269367e-03
3022          	1.269367e-03
3023          	1.269367e-03
3024          	1.269367e-03
3025          	1.269367e-03
3026          	1.269367e-03
3027          	1.269367e-03
3028          	1.269367e-03
3029          	1.269367e-03
3030          	1.269367e-03
3031          	1.269367e-03
3032          	1.269367e-03
3033          	1.269367e-03
3034          	1.269367e-03
3035          	1.269367e-03
3036          	1.269367e-03
3037          	1.269367e-03
3038          	1.269367e-03
3039          	1.269367e-03
3040          	1.269367e-03
3041          	1.269367e-03
3042          	1.269367e-03
3043          	1.269367e-03
3044          	1.269367e-03
3045          	1.269367e-03
3046          	1.269367e-03
3047          	1.269367e-03
3048          	1.269367e-03
3049          	1.269367e-03
3050          	1.269367e-03
3051          	1.269367e-03
3052          	1.269367e-03
3053          	1.269367e-03
3054          	1.269367e-03
3055          	1.269367e-03
3056          	1.269367e-03
3057          	1.269367e-03
3058          	1.269367e-03
3059          	1.269367e-03
3060          	1.269367e-03
3061          	1.269367e-03
3062          	1.269367e-03
3063          	1.269367e-03
3064          	1.269367e-03
3065          	1.269367e-03
3066          	1.269367e-03
3067          	1.269367e-03
3068          	1.269368e-03
3069          	1.269368e-03
3070          	1.269368e-03
3071          	1.269368e-03
3072          	1.269368e-03
3073          	1.269368e-03
3074          	1.269368e-03
3075          	1.269368e-03
3076          	1.269368e-03
3077          	1.269368e-03
3078          	1.269368e-03
3079          	1.269368e-03
3080          	1.269368e-03
3081          	1.269368e-03
3082          	1.269368e-03
3083          	1.269368e-03
3084          	1.269368e-03
3085          	1.269368e-03
3086          	1.269368e-03
3087          	1.269368e-03
3088          	1.269368e-03
3089          	1.269368e-03
3090          	1.269368e-03
3091          	1.269368e-03
3092          	1.269368e-03
3093          	1.269368e-03
3094          	1.269368e-03
3095          	1.269368e-03
3096          	1.269368e-03
3097          	1.269368e-03
3098          	1.269368e-03
3099          	1.269368e-03
3100          	1.269368e-03
3101          	1.269368e-03
3102          	1.269368e-03
3103          	1.269368e-03
3104          	1.269368e-03
3105          	1.269368e-03
3106          	1.269368e-03
3107          	1.269368e-03
3108          	1.269369e-03
3109          	1.269369e-03
3110          	1.269369e-03
3111          	1.269369e-03
3112          	1.269369e-03
3113          	1.269369e-03
3114          	1.269369e-03
3115          	1.269369e-03
3116          	1.269369e-03
3117          	1.269369e-03
3118          	1.269369e-03
3119          	1.269369e-03
3120          	1.269369e-03
3121          	1.269369e-03
3122          	1.269369e-03
3123          	1.269369e-03
3124          	1.269369e-03
3125          	1.269369e-03
3126          	1.269369e-03
3127          	1.269369e-03
3128          	1.269369e-03
3129          	1.269369e-03
3130          	1.269369e-03
3131          	1.269369e-03
3132          	1.269369e-03
3133          	1.269369e-03
3134          	1.269369e-03
3135          	1.269369e-03
3136          	1.269369e-03
3137          	1.269369e-03
3138          	1.269369e-03
3139          	1.269368e-03
3140          	1.269368e-03
3141          	1.269368e-03
3142          	1.269368e-03
3143          	1.269368e-03
3144          	1.269368e-03
3145          	1.269368e-03
3146          	1.269368e-03
3147          	1.269368e-03
3148          	1.269368e-03
