# Force and moment coefficients
# dragDir     : (1.000000e+00 0.000000e+00 0.000000e+00)
# sideDir     : (0.000000e+00 1.000000e+00 0.000000e+00)
# liftDir     : (0.000000e+00 0.000000e+00 1.000000e+00)
# rollAxis    : (1.000000e+00 0.000000e+00 0.000000e+00)
# pitchAxis   : (0.000000e+00 1.000000e+00 0.000000e+00)
# yawAxis     : (0.000000e+00 0.000000e+00 1.000000e+00)
# magUInf     : 1.000000e+00
# lRef        : 2.000000e+00
# Aref        : 2.000000e+00
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
#
# Time        	Cd            
2978          	1.977947e-04
2979          	1.978002e-04
2980          	1.978040e-04
2981          	1.978095e-04
2982          	1.978134e-04
2983          	1.978189e-04
2984          	1.978228e-04
2985          	1.978284e-04
2986          	1.978323e-04
2987          	1.978378e-04
2988          	1.978416e-04
2989          	1.978471e-04
2990          	1.978510e-04
2991          	1.978565e-04
2992          	1.978604e-04
2993          	1.978664e-04
2994          	1.978761e-04
2995          	1.978785e-04
2996          	1.978843e-04
2997          	1.978881e-04
2998          	1.978956e-04
2999          	1.978993e-04
3000          	1.979062e-04
3001          	1.979097e-04
3002          	1.979170e-04
3003          	1.979265e-04
3004          	1.979294e-04
3005          	1.979351e-04
3006          	1.979434e-04
3007          	1.979459e-04
3008          	1.979514e-04
3009          	1.979592e-04
3010          	1.979616e-04
3011          	1.979666e-04
3012          	1.979740e-04
3013          	1.979761e-04
3014          	1.979808e-04
3015          	1.979877e-04
3016          	1.979897e-04
3017          	1.979942e-04
3018          	1.980008e-04
3019          	1.980027e-04
3020          	1.980069e-04
3021          	1.980140e-04
3022          	1.980220e-04
3023          	1.980217e-04
3024          	1.980237e-04
3025          	1.980292e-04
3026          	1.980362e-04
3027          	1.980369e-04
3028          	1.980397e-04
3029          	1.980455e-04
3030          	1.980527e-04
3031          	1.980530e-04
3032          	1.980555e-04
3033          	1.980610e-04
3034          	1.980679e-04
3035          	1.980682e-04
3036          	1.980706e-04
3037          	1.980760e-04
3038          	1.980828e-04
3039          	1.980834e-04
3040          	1.980859e-04
3041          	1.980913e-04
3042          	1.980981e-04
3043          	1.980987e-04
3044          	1.981012e-04
3045          	1.981067e-04
3046          	1.981135e-04
3047          	1.981140e-04
3048          	1.981166e-04
3049          	1.981221e-04
3050          	1.981290e-04
3051          	1.981295e-04
3052          	1.981321e-04
3053          	1.981370e-04
3054          	1.981389e-04
3055          	1.981429e-04
3056          	1.981492e-04
3057          	1.981566e-04
3058          	1.981564e-04
3059          	1.981583e-04
3060          	1.981634e-04
3061          	1.981702e-04
3062          	1.981709e-04
3063          	1.981738e-04
3064          	1.981789e-04
3065          	1.981809e-04
3066          	1.981848e-04
3067          	1.981918e-04
3068          	1.982000e-04
3069          	1.981998e-04
3070          	1.982025e-04
3071          	1.982081e-04
3072          	1.982106e-04
3073          	1.982155e-04
3074          	1.982224e-04
3075          	1.982243e-04
3076          	1.982285e-04
3077          	1.982350e-04
3078          	1.982366e-04
3079          	1.982407e-04
3080          	1.982470e-04
3081          	1.982483e-04
3082          	1.982520e-04
3083          	1.982580e-04
3084          	1.982593e-04
3085          	1.982626e-04
3086          	1.982689e-04
3087          	1.982764e-04
3088          	1.982760e-04
3089          	1.982778e-04
3090          	1.982825e-04
3091          	1.982891e-04
3092          	1.982894e-04
3093          	1.982917e-04
3094          	1.982965e-04
3095          	1.983024e-04
3096          	1.983026e-04
3097          	1.983047e-04
3098          	1.983087e-04
3099          	1.983101e-04
3100          	1.983131e-04
3101          	1.983174e-04
3102          	1.983185e-04
3103          	1.983211e-04
3104          	1.983256e-04
3105          	1.983307e-04
3106          	1.983302e-04
3107          	1.983316e-04
3108          	1.983348e-04
3109          	1.983360e-04
3110          	1.983387e-04
3111          	1.983428e-04
3112          	1.983474e-04
3113          	1.983470e-04
3114          	1.983483e-04
3115          	1.983511e-04
3116          	1.983520e-04
3117          	1.983543e-04
3118          	1.983575e-04
3119          	1.983583e-04
3120          	1.983602e-04
3121          	1.983631e-04
3122          	1.983636e-04
3123          	1.983654e-04
3124          	1.983681e-04
3125          	1.983687e-04
3126          	1.983704e-04
3127          	1.983730e-04
3128          	1.983735e-04
3129          	1.983750e-04
3130          	1.983773e-04
3131          	1.983777e-04
3132          	1.983791e-04
3133          	1.983812e-04
3134          	1.983814e-04
3135          	1.983826e-04
3136          	1.983844e-04
3137          	1.983848e-04
3138          	1.983860e-04
3139          	1.983877e-04
3140          	1.983880e-04
3141          	1.983890e-04
3142          	1.983904e-04
3143          	1.983904e-04
3144          	1.983910e-04
3145          	1.983922e-04
3146          	1.983923e-04
3147          	1.983932e-04
3148          	1.983942e-04
3149          	1.983938e-04
3150          	1.983940e-04
3151          	1.983940e-04
3152          	1.983942e-04
3153          	1.983941e-04
3154          	1.983941e-04
3155          	1.983939e-04
3156          	1.983937e-04
3157          	1.983934e-04
3158          	1.983931e-04
3159          	1.983927e-04
3160          	1.983922e-04
3161          	1.983917e-04
3162          	1.983911e-04
3163          	1.983904e-04
3164          	1.983896e-04
3165          	1.983889e-04
3166          	1.983879e-04
3167          	1.983871e-04
3168          	1.983860e-04
3169          	1.983850e-04
3170          	1.983837e-04
3171          	1.983827e-04
3172          	1.983816e-04
3173          	1.983807e-04
3174          	1.983789e-04
3175          	1.983777e-04
3176          	1.983761e-04
3177          	1.983749e-04
3178          	1.983726e-04
3179          	1.983712e-04
3180          	1.983692e-04
3181          	1.983677e-04
3182          	1.983656e-04
3183          	1.983639e-04
3184          	1.983614e-04
3185          	1.983580e-04
3186          	1.983565e-04
3187          	1.983544e-04
3188          	1.983511e-04
3189          	1.983493e-04
3190          	1.983467e-04
3191          	1.983443e-04
3192          	1.983409e-04
3193          	1.983385e-04
3194          	1.983353e-04
3195          	1.983329e-04
3196          	1.983295e-04
3197          	1.983269e-04
3198          	1.983233e-04
3199          	1.983205e-04
3200          	1.983167e-04
3201          	1.983138e-04
3202          	1.983096e-04
3203          	1.983065e-04
3204          	1.983021e-04
3205          	1.982988e-04
3206          	1.982941e-04
3207          	1.982908e-04
3208          	1.982859e-04
3209          	1.982824e-04
3210          	1.982773e-04
3211          	1.982736e-04
3212          	1.982682e-04
3213          	1.982643e-04
3214          	1.982587e-04
3215          	1.982546e-04
3216          	1.982487e-04
3217          	1.982445e-04
3218          	1.982385e-04
3219          	1.982341e-04
3220          	1.982280e-04
3221          	1.982236e-04
3222          	1.982174e-04
3223          	1.982130e-04
3224          	1.982068e-04
3225          	1.982024e-04
3226          	1.981963e-04
3227          	1.981920e-04
3228          	1.981841e-04
3229          	1.981798e-04
3230          	1.981720e-04
3231          	1.981681e-04
3232          	1.981607e-04
3233          	1.981569e-04
3234          	1.981496e-04
3235          	1.981442e-04
3236          	1.981364e-04
3237          	1.981331e-04
3238          	1.981259e-04
3239          	1.981163e-04
3240          	1.981135e-04
3241          	1.981078e-04
3242          	1.980993e-04
3243          	1.980966e-04
3244          	1.980909e-04
3245          	1.980826e-04
3246          	1.980800e-04
3247          	1.980745e-04
3248          	1.980666e-04
3249          	1.980642e-04
3250          	1.980591e-04
3251          	1.980515e-04
3252          	1.980491e-04
3253          	1.980441e-04
3254          	1.980367e-04
3255          	1.980344e-04
3256          	1.980297e-04
3257          	1.980225e-04
3258          	1.980202e-04
3259          	1.980155e-04
3260          	1.980085e-04
3261          	1.980063e-04
3262          	1.980018e-04
3263          	1.979949e-04
3264          	1.979927e-04
3265          	1.979882e-04
3266          	1.979813e-04
3267          	1.979790e-04
3268          	1.979744e-04
3269          	1.979675e-04
3270          	1.979652e-04
3271          	1.979606e-04
3272          	1.979537e-04
3273          	1.979514e-04
3274          	1.979467e-04
3275          	1.979397e-04
3276          	1.979374e-04
3277          	1.979327e-04
3278          	1.979256e-04
3279          	1.979232e-04
3280          	1.979185e-04
3281          	1.979114e-04
3282          	1.979089e-04
3283          	1.979042e-04
3284          	1.978970e-04
3285          	1.978946e-04
3286          	1.978899e-04
3287          	1.978828e-04
3288          	1.978806e-04
3289          	1.978760e-04
3290          	1.978690e-04
3291          	1.978665e-04
3292          	1.978616e-04
3293          	1.978545e-04
3294          	1.978523e-04
3295          	1.978479e-04
3296          	1.978403e-04
3297          	1.978379e-04
3298          	1.978326e-04
3299          	1.978247e-04
3300          	1.978220e-04
3301          	1.978171e-04
3302          	1.978135e-04
3303          	1.978069e-04
3304          	1.977985e-04
3305          	1.977968e-04
3306          	1.977925e-04
3307          	1.977853e-04
3308          	1.977830e-04
3309          	1.977781e-04
3310          	1.977707e-04
3311          	1.977685e-04
3312          	1.977639e-04
3313          	1.977568e-04
3314          	1.977548e-04
3315          	1.977504e-04
3316          	1.977436e-04
3317          	1.977417e-04
3318          	1.977375e-04
3319          	1.977310e-04
3320          	1.977291e-04
3321          	1.977251e-04
3322          	1.977189e-04
3323          	1.977170e-04
3324          	1.977132e-04
3325          	1.977073e-04
3326          	1.977056e-04
3327          	1.977020e-04
3328          	1.976964e-04
3329          	1.976952e-04
3330          	1.976926e-04
3331          	1.976879e-04
3332          	1.976866e-04
3333          	1.976841e-04
3334          	1.976801e-04
3335          	1.976789e-04
3336          	1.976769e-04
3337          	1.976754e-04
3338          	1.976725e-04
3339          	1.976686e-04
3340          	1.976679e-04
3341          	1.976665e-04
3342          	1.976653e-04
3343          	1.976629e-04
3344          	1.976615e-04
3345          	1.976592e-04
3346          	1.976560e-04
3347          	1.976551e-04
3348          	1.976538e-04
3349          	1.976526e-04
3350          	1.976505e-04
3351          	1.976493e-04
3352          	1.976474e-04
3353          	1.976464e-04
3354          	1.976446e-04
3355          	1.976436e-04
3356          	1.976417e-04
3357          	1.976391e-04
3358          	1.976386e-04
3359          	1.976378e-04
3360          	1.976369e-04
3361          	1.976353e-04
3362          	1.976345e-04
3363          	1.976331e-04
3364          	1.976324e-04
3365          	1.976311e-04
3366          	1.976304e-04
3367          	1.976292e-04
3368          	1.976284e-04
3369          	1.976273e-04
3370          	1.976266e-04
3371          	1.976256e-04
3372          	1.976251e-04
3373          	1.976242e-04
3374          	1.976236e-04
3375          	1.976228e-04
3376          	1.976224e-04
3377          	1.976216e-04
3378          	1.976213e-04
3379          	1.976207e-04
3380          	1.976204e-04
3381          	1.976200e-04
3382          	1.976198e-04
3383          	1.976195e-04
3384          	1.976194e-04
3385          	1.976194e-04
3386          	1.976194e-04
3387          	1.976195e-04
3388          	1.976197e-04
3389          	1.976200e-04
3390          	1.976203e-04
3391          	1.976208e-04
3392          	1.976212e-04
3393          	1.976219e-04
3394          	1.976224e-04
3395          	1.976233e-04
3396          	1.976239e-04
3397          	1.976250e-04
3398          	1.976257e-04
3399          	1.976269e-04
3400          	1.976277e-04
3401          	1.976291e-04
3402          	1.976301e-04
3403          	1.976316e-04
3404          	1.976326e-04
3405          	1.976343e-04
3406          	1.976355e-04
3407          	1.976369e-04
3408          	1.976383e-04
3409          	1.976400e-04
3410          	1.976416e-04
3411          	1.976434e-04
3412          	1.976451e-04
3413          	1.976472e-04
3414          	1.976490e-04
3415          	1.976513e-04
3416          	1.976533e-04
3417          	1.976558e-04
3418          	1.976574e-04
3419          	1.976606e-04
3420          	1.976625e-04
3421          	1.976653e-04
3422          	1.976673e-04
3423          	1.976712e-04
3424          	1.976735e-04
3425          	1.976769e-04
3426          	1.976791e-04
3427          	1.976824e-04
3428          	1.976849e-04
3429          	1.976885e-04
3430          	1.976912e-04
3431          	1.976951e-04
3432          	1.976978e-04
3433          	1.977019e-04
3434          	1.977047e-04
3435          	1.977089e-04
3436          	1.977120e-04
3437          	1.977164e-04
3438          	1.977196e-04
3439          	1.977241e-04
3440          	1.977274e-04
3441          	1.977321e-04
3442          	1.977356e-04
3443          	1.977405e-04
3444          	1.977440e-04
3445          	1.977489e-04
3446          	1.977525e-04
3447          	1.977577e-04
3448          	1.977614e-04
3449          	1.977667e-04
3450          	1.977705e-04
3451          	1.977758e-04
3452          	1.977796e-04
3453          	1.977849e-04
3454          	1.977887e-04
3455          	1.977941e-04
3456          	1.977979e-04
3457          	1.978032e-04
3458          	1.978070e-04
3459          	1.978124e-04
3460          	1.978161e-04
3461          	1.978214e-04
3462          	1.978252e-04
3463          	1.978306e-04
3464          	1.978343e-04
3465          	1.978397e-04
3466          	1.978435e-04
3467          	1.978512e-04
3468          	1.978609e-04
3469          	1.978630e-04
3470          	1.978684e-04
3471          	1.978718e-04
3472          	1.978790e-04
3473          	1.978827e-04
3474          	1.978894e-04
3475          	1.978942e-04
3476          	1.979011e-04
3477          	1.979040e-04
3478          	1.979103e-04
3479          	1.979188e-04
3480          	1.979213e-04
3481          	1.979266e-04
3482          	1.979345e-04
3483          	1.979369e-04
3484          	1.979422e-04
3485          	1.979498e-04
3486          	1.979520e-04
3487          	1.979569e-04
3488          	1.979640e-04
3489          	1.979660e-04
3490          	1.979704e-04
3491          	1.979771e-04
3492          	1.979790e-04
3493          	1.979834e-04
3494          	1.979897e-04
3495          	1.979915e-04
3496          	1.979957e-04
3497          	1.980018e-04
3498          	1.980036e-04
3499          	1.980077e-04
3500          	1.980137e-04
3501          	1.980153e-04
3502          	1.980191e-04
3503          	1.980249e-04
3504          	1.980265e-04
3505          	1.980304e-04
3506          	1.980361e-04
3507          	1.980375e-04
3508          	1.980412e-04
3509          	1.980467e-04
3510          	1.980483e-04
3511          	1.980521e-04
3512          	1.980575e-04
3513          	1.980591e-04
3514          	1.980627e-04
3515          	1.980680e-04
3516          	1.980695e-04
3517          	1.980731e-04
3518          	1.980784e-04
3519          	1.980799e-04
3520          	1.980834e-04
3521          	1.980886e-04
3522          	1.980901e-04
3523          	1.980935e-04
3524          	1.980987e-04
3525          	1.981002e-04
3526          	1.981036e-04
3527          	1.981088e-04
3528          	1.981102e-04
3529          	1.981135e-04
3530          	1.981184e-04
3531          	1.981197e-04
3532          	1.981226e-04
3533          	1.981249e-04
3534          	1.981288e-04
3535          	1.981339e-04
3536          	1.981348e-04
3537          	1.981376e-04
3538          	1.981421e-04
3539          	1.981433e-04
3540          	1.981464e-04
3541          	1.981510e-04
3542          	1.981523e-04
3543          	1.981551e-04
3544          	1.981569e-04
3545          	1.981601e-04
3546          	1.981620e-04
3547          	1.981651e-04
3548          	1.981669e-04
3549          	1.981699e-04
3550          	1.981717e-04
3551          	1.981749e-04
3552          	1.981791e-04
3553          	1.981799e-04
3554          	1.981821e-04
3555          	1.981839e-04
3556          	1.981868e-04
3557          	1.981886e-04
3558          	1.981914e-04
3559          	1.981930e-04
3560          	1.981956e-04
3561          	1.981972e-04
3562          	1.981999e-04
3563          	1.982015e-04
3564          	1.982040e-04
3565          	1.982056e-04
3566          	1.982084e-04
3567          	1.982121e-04
3568          	1.982128e-04
3569          	1.982147e-04
3570          	1.982162e-04
3571          	1.982187e-04
3572          	1.982201e-04
3573          	1.982225e-04
3574          	1.982238e-04
3575          	1.982261e-04
3576          	1.982274e-04
3577          	1.982297e-04
3578          	1.982327e-04
3579          	1.982330e-04
3580          	1.982344e-04
3581          	1.982356e-04
3582          	1.982376e-04
3583          	1.982388e-04
3584          	1.982406e-04
3585          	1.982415e-04
3586          	1.982434e-04
3587          	1.982457e-04
3588          	1.982460e-04
3589          	1.982474e-04
3590          	1.982483e-04
3591          	1.982499e-04
3592          	1.982507e-04
3593          	1.982524e-04
3594          	1.982544e-04
3595          	1.982545e-04
3596          	1.982554e-04
3597          	1.982561e-04
3598          	1.982574e-04
3599          	1.982581e-04
3600          	1.982592e-04
3601          	1.982597e-04
3602          	1.982607e-04
3603          	1.982612e-04
3604          	1.982621e-04
3605          	1.982626e-04
3606          	1.982635e-04
3607          	1.982639e-04
3608          	1.982646e-04
3609          	1.982648e-04
3610          	1.982655e-04
3611          	1.982657e-04
3612          	1.982662e-04
3613          	1.982663e-04
3614          	1.982666e-04
3615          	1.982665e-04
3616          	1.982667e-04
3617          	1.982666e-04
3618          	1.982666e-04
3619          	1.982664e-04
3620          	1.982663e-04
3621          	1.982659e-04
3622          	1.982656e-04
3623          	1.982652e-04
3624          	1.982649e-04
3625          	1.982645e-04
3626          	1.982641e-04
3627          	1.982635e-04
3628          	1.982629e-04
3629          	1.982624e-04
3630          	1.982614e-04
3631          	1.982607e-04
3632          	1.982599e-04
3633          	1.982589e-04
3634          	1.982580e-04
3635          	1.982571e-04
3636          	1.982560e-04
3637          	1.982547e-04
3638          	1.982534e-04
3639          	1.982523e-04
3640          	1.982510e-04
3641          	1.982497e-04
3642          	1.982481e-04
3643          	1.982466e-04
3644          	1.982447e-04
3645          	1.982431e-04
3646          	1.982408e-04
3647          	1.982378e-04
3648          	1.982363e-04
3649          	1.982343e-04
3650          	1.982312e-04
3651          	1.982294e-04
3652          	1.982266e-04
3653          	1.982226e-04
3654          	1.982208e-04
3655          	1.982179e-04
3656          	1.982139e-04
3657          	1.982122e-04
3658          	1.982091e-04
3659          	1.982047e-04
3660          	1.982025e-04
3661          	1.981994e-04
3662          	1.981967e-04
3663          	1.981926e-04
3664          	1.981898e-04
3665          	1.981854e-04
3666          	1.981798e-04
3667          	1.981777e-04
3668          	1.981741e-04
3669          	1.981686e-04
3670          	1.981658e-04
3671          	1.981615e-04
3672          	1.981578e-04
3673          	1.981525e-04
3674          	1.981488e-04
3675          	1.981435e-04
3676          	1.981397e-04
3677          	1.981343e-04
3678          	1.981304e-04
3679          	1.981248e-04
3680          	1.981208e-04
3681          	1.981152e-04
3682          	1.981112e-04
3683          	1.981056e-04
3684          	1.981015e-04
3685          	1.980959e-04
3686          	1.980918e-04
3687          	1.980859e-04
3688          	1.980818e-04
3689          	1.980758e-04
3690          	1.980715e-04
3691          	1.980654e-04
3692          	1.980612e-04
3693          	1.980552e-04
3694          	1.980512e-04
3695          	1.980436e-04
3696          	1.980395e-04
3697          	1.980339e-04
3698          	1.980305e-04
3699          	1.980232e-04
3700          	1.980138e-04
3701          	1.980119e-04
3702          	1.980068e-04
3703          	1.979988e-04
3704          	1.979956e-04
3705          	1.979896e-04
3706          	1.979813e-04
3707          	1.979790e-04
3708          	1.979742e-04
3709          	1.979669e-04
3710          	1.979646e-04
3711          	1.979598e-04
3712          	1.979528e-04
3713          	1.979506e-04
3714          	1.979462e-04
3715          	1.979395e-04
3716          	1.979375e-04
3717          	1.979331e-04
3718          	1.979266e-04
3719          	1.979245e-04
3720          	1.979202e-04
3721          	1.979137e-04
3722          	1.979117e-04
3723          	1.979075e-04
3724          	1.979013e-04
3725          	1.978993e-04
3726          	1.978953e-04
3727          	1.978892e-04
3728          	1.978873e-04
3729          	1.978834e-04
3730          	1.978775e-04
3731          	1.978758e-04
3732          	1.978721e-04
3733          	1.978665e-04
3734          	1.978646e-04
3735          	1.978610e-04
3736          	1.978555e-04
3737          	1.978539e-04
3738          	1.978506e-04
3739          	1.978455e-04
3740          	1.978438e-04
3741          	1.978405e-04
3742          	1.978354e-04
3743          	1.978338e-04
3744          	1.978308e-04
3745          	1.978261e-04
3746          	1.978247e-04
3747          	1.978217e-04
3748          	1.978171e-04
3749          	1.978158e-04
3750          	1.978131e-04
3751          	1.978089e-04
3752          	1.978075e-04
3753          	1.978049e-04
3754          	1.978008e-04
3755          	1.977995e-04
3756          	1.977970e-04
3757          	1.977932e-04
3758          	1.977919e-04
3759          	1.977895e-04
3760          	1.977858e-04
3761          	1.977846e-04
3762          	1.977823e-04
3763          	1.977787e-04
3764          	1.977775e-04
3765          	1.977752e-04
3766          	1.977717e-04
3767          	1.977705e-04
3768          	1.977684e-04
3769          	1.977649e-04
3770          	1.977638e-04
3771          	1.977618e-04
3772          	1.977585e-04
3773          	1.977576e-04
3774          	1.977559e-04
3775          	1.977545e-04
3776          	1.977522e-04
3777          	1.977509e-04
3778          	1.977488e-04
3779          	1.977476e-04
3780          	1.977455e-04
3781          	1.977442e-04
3782          	1.977420e-04
3783          	1.977389e-04
3784          	1.977381e-04
3785          	1.977368e-04
3786          	1.977355e-04
3787          	1.977334e-04
3788          	1.977320e-04
3789          	1.977301e-04
3790          	1.977289e-04
3791          	1.977269e-04
3792          	1.977257e-04
3793          	1.977238e-04
3794          	1.977226e-04
3795          	1.977208e-04
3796          	1.977197e-04
3797          	1.977179e-04
3798          	1.977168e-04
3799          	1.977151e-04
3800          	1.977141e-04
3801          	1.977125e-04
3802          	1.977116e-04
3803          	1.977101e-04
3804          	1.977092e-04
3805          	1.977077e-04
3806          	1.977068e-04
3807          	1.977054e-04
3808          	1.977046e-04
3809          	1.977034e-04
3810          	1.977025e-04
3811          	1.977013e-04
3812          	1.977005e-04
3813          	1.976993e-04
3814          	1.976985e-04
3815          	1.976974e-04
3816          	1.976967e-04
3817          	1.976957e-04
3818          	1.976951e-04
3819          	1.976941e-04
3820          	1.976935e-04
3821          	1.976927e-04
3822          	1.976922e-04
3823          	1.976914e-04
3824          	1.976909e-04
3825          	1.976903e-04
3826          	1.976899e-04
3827          	1.976894e-04
3828          	1.976891e-04
3829          	1.976888e-04
3830          	1.976886e-04
3831          	1.976884e-04
3832          	1.976882e-04
3833          	1.976882e-04
3834          	1.976882e-04
3835          	1.976884e-04
3836          	1.976885e-04
3837          	1.976888e-04
3838          	1.976891e-04
3839          	1.976896e-04
3840          	1.976900e-04
3841          	1.976907e-04
3842          	1.976911e-04
3843          	1.976923e-04
3844          	1.976929e-04
3845          	1.976939e-04
3846          	1.976949e-04
3847          	1.976960e-04
3848          	1.976968e-04
3849          	1.976981e-04
3850          	1.976990e-04
3851          	1.977005e-04
3852          	1.977016e-04
3853          	1.977032e-04
3854          	1.977044e-04
3855          	1.977061e-04
3856          	1.977074e-04
3857          	1.977094e-04
3858          	1.977120e-04
3859          	1.977130e-04
3860          	1.977151e-04
3861          	1.977180e-04
3862          	1.977194e-04
3863          	1.977219e-04
3864          	1.977251e-04
3865          	1.977269e-04
3866          	1.977298e-04
3867          	1.977337e-04
3868          	1.977357e-04
3869          	1.977389e-04
3870          	1.977431e-04
3871          	1.977450e-04
3872          	1.977483e-04
3873          	1.977528e-04
3874          	1.977548e-04
3875          	1.977583e-04
3876          	1.977632e-04
3877          	1.977653e-04
3878          	1.977690e-04
3879          	1.977742e-04
3880          	1.977765e-04
3881          	1.977803e-04
3882          	1.977835e-04
3883          	1.977885e-04
3884          	1.977947e-04
3885          	1.977967e-04
3886          	1.978002e-04
3887          	1.978037e-04
3888          	1.978089e-04
3889          	1.978126e-04
3890          	1.978178e-04
3891          	1.978215e-04
3892          	1.978269e-04
3893          	1.978307e-04
3894          	1.978362e-04
3895          	1.978401e-04
3896          	1.978457e-04
3897          	1.978497e-04
3898          	1.978553e-04
3899          	1.978593e-04
3900          	1.978649e-04
3901          	1.978689e-04
3902          	1.978764e-04
3903          	1.978805e-04
3904          	1.978880e-04
3905          	1.978917e-04
3906          	1.978987e-04
3907          	1.979022e-04
3908          	1.979089e-04
3909          	1.979123e-04
3910          	1.979194e-04
3911          	1.979285e-04
3912          	1.979312e-04
3913          	1.979367e-04
3914          	1.979447e-04
3915          	1.979473e-04
3916          	1.979528e-04
3917          	1.979606e-04
3918          	1.979630e-04
3919          	1.979680e-04
3920          	1.979753e-04
3921          	1.979772e-04
3922          	1.979817e-04
3923          	1.979883e-04
3924          	1.979902e-04
3925          	1.979945e-04
3926          	1.980007e-04
3927          	1.980025e-04
3928          	1.980064e-04
3929          	1.980131e-04
3930          	1.980208e-04
3931          	1.980206e-04
3932          	1.980226e-04
3933          	1.980280e-04
3934          	1.980348e-04
3935          	1.980354e-04
3936          	1.980382e-04
3937          	1.980440e-04
3938          	1.980511e-04
3939          	1.980516e-04
3940          	1.980543e-04
3941          	1.980593e-04
3942          	1.980614e-04
3943          	1.980656e-04
3944          	1.980716e-04
3945          	1.980733e-04
3946          	1.980770e-04
3947          	1.980826e-04
3948          	1.980842e-04
3949          	1.980881e-04
3950          	1.980939e-04
3951          	1.980958e-04
3952          	1.980997e-04
3953          	1.981054e-04
3954          	1.981071e-04
3955          	1.981108e-04
3956          	1.981164e-04
3957          	1.981181e-04
3958          	1.981218e-04
3959          	1.981274e-04
3960          	1.981291e-04
3961          	1.981328e-04
3962          	1.981384e-04
3963          	1.981399e-04
3964          	1.981434e-04
3965          	1.981487e-04
3966          	1.981503e-04
3967          	1.981539e-04
3968          	1.981592e-04
3969          	1.981607e-04
3970          	1.981642e-04
3971          	1.981693e-04
3972          	1.981706e-04
3973          	1.981738e-04
3974          	1.981787e-04
3975          	1.981800e-04
3976          	1.981832e-04
3977          	1.981880e-04
3978          	1.981894e-04
3979          	1.981925e-04
3980          	1.981971e-04
3981          	1.981983e-04
3982          	1.982014e-04
3983          	1.982058e-04
3984          	1.982071e-04
3985          	1.982100e-04
3986          	1.982143e-04
3987          	1.982154e-04
3988          	1.982182e-04
3989          	1.982224e-04
3990          	1.982235e-04
3991          	1.982259e-04
3992          	1.982277e-04
3993          	1.982309e-04
3994          	1.982351e-04
3995          	1.982358e-04
3996          	1.982381e-04
3997          	1.982417e-04
3998          	1.982425e-04
3999          	1.982447e-04
4000          	1.982464e-04
4001          	1.982491e-04
4002          	1.982507e-04
4003          	1.982531e-04
4004          	1.982544e-04
4005          	1.982567e-04
4006          	1.982581e-04
4007          	1.982604e-04
4008          	1.982618e-04
4009          	1.982643e-04
4010          	1.982675e-04
4011          	1.982680e-04
4012          	1.982697e-04
4013          	1.982709e-04
4014          	1.982733e-04
4015          	1.982763e-04
4016          	1.982769e-04
4017          	1.982785e-04
4018          	1.982796e-04
4019          	1.982815e-04
4020          	1.982827e-04
4021          	1.982846e-04
4022          	1.982856e-04
4023          	1.982873e-04
4024          	1.982882e-04
4025          	1.982899e-04
4026          	1.982907e-04
4027          	1.982922e-04
4028          	1.982930e-04
4029          	1.982943e-04
4030          	1.982950e-04
4031          	1.982963e-04
4032          	1.982970e-04
4033          	1.982983e-04
4034          	1.982989e-04
4035          	1.983001e-04
4036          	1.983007e-04
4037          	1.983018e-04
4038          	1.983024e-04
4039          	1.983034e-04
4040          	1.983039e-04
4041          	1.983049e-04
4042          	1.983053e-04
4043          	1.983062e-04
4044          	1.983066e-04
4045          	1.983074e-04
4046          	1.983077e-04
4047          	1.983084e-04
4048          	1.983087e-04
4049          	1.983093e-04
4050          	1.983095e-04
4051          	1.983100e-04
4052          	1.983101e-04
4053          	1.983104e-04
4054          	1.983104e-04
4055          	1.983106e-04
4056          	1.983105e-04
4057          	1.983105e-04
4058          	1.983103e-04
4059          	1.983101e-04
4060          	1.983098e-04
4061          	1.983093e-04
4062          	1.983088e-04
4063          	1.983085e-04
4064          	1.983078e-04
4065          	1.983072e-04
4066          	1.983063e-04
4067          	1.983055e-04
4068          	1.983044e-04
4069          	1.983035e-04
4070          	1.983023e-04
4071          	1.983012e-04
4072          	1.983002e-04
4073          	1.982989e-04
4074          	1.982974e-04
4075          	1.982958e-04
4076          	1.982947e-04
4077          	1.982932e-04
4078          	1.982915e-04
4079          	1.982897e-04
4080          	1.982886e-04
4081          	1.982868e-04
4082          	1.982853e-04
4083          	1.982833e-04
4084          	1.982817e-04
4085          	1.982795e-04
4086          	1.982777e-04
4087          	1.982754e-04
4088          	1.982734e-04
4089          	1.982706e-04
4090          	1.982667e-04
4091          	1.982649e-04
4092          	1.982624e-04
4093          	1.982587e-04
4094          	1.982564e-04
4095          	1.982529e-04
4096          	1.982482e-04
4097          	1.982461e-04
4098          	1.982427e-04
4099          	1.982379e-04
4100          	1.982357e-04
4101          	1.982320e-04
4102          	1.982268e-04
4103          	1.982244e-04
4104          	1.982204e-04
4105          	1.982149e-04
4106          	1.982124e-04
4107          	1.982087e-04
4108          	1.982052e-04
4109          	1.982003e-04
4110          	1.981970e-04
4111          	1.981924e-04
4112          	1.981890e-04
4113          	1.981842e-04
4114          	1.981807e-04
4115          	1.981758e-04
4116          	1.981722e-04
4117          	1.981671e-04
4118          	1.981634e-04
