# Force and moment coefficients
# dragDir     : (1.000000e+00 0.000000e+00 0.000000e+00)
# sideDir     : (0.000000e+00 1.000000e+00 0.000000e+00)
# liftDir     : (0.000000e+00 0.000000e+00 1.000000e+00)
# rollAxis    : (1.000000e+00 0.000000e+00 0.000000e+00)
# pitchAxis   : (0.000000e+00 1.000000e+00 0.000000e+00)
# yawAxis     : (0.000000e+00 0.000000e+00 1.000000e+00)
# magUInf     : 1.000000e+00
# lRef        : 2.000000e+00
# Aref        : 2.000000e+00
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
#
# Time        	Cd            
3643          	1.215130e-03
3644          	1.215125e-03
3645          	1.215121e-03
3646          	1.215117e-03
3647          	1.215113e-03
3648          	1.215108e-03
3649          	1.215104e-03
3650          	1.215100e-03
3651          	1.215095e-03
3652          	1.215091e-03
3653          	1.215087e-03
3654          	1.215082e-03
3655          	1.215078e-03
3656          	1.215074e-03
3657          	1.215069e-03
3658          	1.215065e-03
3659          	1.215060e-03
3660          	1.215056e-03
3661          	1.215052e-03
3662          	1.215047e-03
3663          	1.215043e-03
3664          	1.215038e-03
3665          	1.215034e-03
3666          	1.215029e-03
3667          	1.215025e-03
3668          	1.215020e-03
3669          	1.215016e-03
3670          	1.215011e-03
3671          	1.215007e-03
3672          	1.215002e-03
3673          	1.214998e-03
3674          	1.214993e-03
3675          	1.214988e-03
3676          	1.214984e-03
3677          	1.214979e-03
3678          	1.214974e-03
3679          	1.214970e-03
3680          	1.214965e-03
3681          	1.214960e-03
3682          	1.214956e-03
3683          	1.214951e-03
3684          	1.214946e-03
3685          	1.214942e-03
3686          	1.214937e-03
3687          	1.214932e-03
3688          	1.214927e-03
3689          	1.214922e-03
3690          	1.214917e-03
3691          	1.214912e-03
3692          	1.214908e-03
3693          	1.214903e-03
3694          	1.214898e-03
3695          	1.214893e-03
3696          	1.214888e-03
3697          	1.214883e-03
3698          	1.214878e-03
3699          	1.214873e-03
3700          	1.214868e-03
3701          	1.214863e-03
3702          	1.214857e-03
3703          	1.214852e-03
3704          	1.214847e-03
3705          	1.214842e-03
3706          	1.214837e-03
3707          	1.214832e-03
3708          	1.214827e-03
3709          	1.214821e-03
3710          	1.214816e-03
3711          	1.214811e-03
3712          	1.214806e-03
3713          	1.214800e-03
3714          	1.214795e-03
3715          	1.214790e-03
3716          	1.214784e-03
3717          	1.214779e-03
3718          	1.214773e-03
3719          	1.214768e-03
3720          	1.214763e-03
3721          	1.214757e-03
3722          	1.214752e-03
3723          	1.214746e-03
3724          	1.214741e-03
3725          	1.214735e-03
3726          	1.214730e-03
3727          	1.214724e-03
3728          	1.214719e-03
3729          	1.214713e-03
3730          	1.214708e-03
3731          	1.214702e-03
3732          	1.214696e-03
3733          	1.214691e-03
3734          	1.214685e-03
3735          	1.214679e-03
3736          	1.214674e-03
3737          	1.214668e-03
3738          	1.214662e-03
3739          	1.214656e-03
3740          	1.214651e-03
3741          	1.214645e-03
3742          	1.214639e-03
3743          	1.214633e-03
3744          	1.214627e-03
3745          	1.214621e-03
3746          	1.214615e-03
3747          	1.214610e-03
3748          	1.214604e-03
3749          	1.214598e-03
3750          	1.214592e-03
3751          	1.214586e-03
3752          	1.214580e-03
3753          	1.214574e-03
3754          	1.214568e-03
3755          	1.214562e-03
3756          	1.214556e-03
3757          	1.214550e-03
3758          	1.214544e-03
3759          	1.214538e-03
3760          	1.214532e-03
3761          	1.214526e-03
3762          	1.214520e-03
3763          	1.214514e-03
3764          	1.214508e-03
3765          	1.214502e-03
3766          	1.214496e-03
3767          	1.214490e-03
3768          	1.214483e-03
3769          	1.214477e-03
3770          	1.214471e-03
3771          	1.214465e-03
3772          	1.214459e-03
3773          	1.214453e-03
3774          	1.214447e-03
3775          	1.214440e-03
3776          	1.214434e-03
3777          	1.214428e-03
3778          	1.214422e-03
3779          	1.214416e-03
3780          	1.214409e-03
3781          	1.214403e-03
3782          	1.214397e-03
3783          	1.214391e-03
3784          	1.214385e-03
3785          	1.214378e-03
3786          	1.214372e-03
3787          	1.214366e-03
3788          	1.214360e-03
3789          	1.214354e-03
3790          	1.214348e-03
3791          	1.214341e-03
3792          	1.214335e-03
3793          	1.214329e-03
3794          	1.214323e-03
3795          	1.214316e-03
3796          	1.214310e-03
3797          	1.214304e-03
3798          	1.214298e-03
3799          	1.214291e-03
3800          	1.214285e-03
3801          	1.214279e-03
3802          	1.214273e-03
3803          	1.214266e-03
3804          	1.214260e-03
3805          	1.214254e-03
3806          	1.214248e-03
3807          	1.214242e-03
3808          	1.214235e-03
3809          	1.214229e-03
3810          	1.214223e-03
3811          	1.214217e-03
3812          	1.214211e-03
3813          	1.214205e-03
3814          	1.214199e-03
3815          	1.214193e-03
3816          	1.214187e-03
3817          	1.214180e-03
3818          	1.214174e-03
3819          	1.214168e-03
3820          	1.214162e-03
3821          	1.214156e-03
3822          	1.214150e-03
3823          	1.214144e-03
3824          	1.214138e-03
3825          	1.214132e-03
3826          	1.214126e-03
3827          	1.214120e-03
3828          	1.214114e-03
3829          	1.214108e-03
3830          	1.214102e-03
3831          	1.214096e-03
3832          	1.214091e-03
3833          	1.214085e-03
3834          	1.214079e-03
3835          	1.214073e-03
3836          	1.214068e-03
3837          	1.214062e-03
3838          	1.214056e-03
3839          	1.214051e-03
3840          	1.214045e-03
3841          	1.214039e-03
3842          	1.214034e-03
3843          	1.214028e-03
3844          	1.214023e-03
3845          	1.214017e-03
3846          	1.214011e-03
3847          	1.214006e-03
3848          	1.214000e-03
3849          	1.213994e-03
3850          	1.213989e-03
3851          	1.213983e-03
3852          	1.213978e-03
3853          	1.213972e-03
3854          	1.213967e-03
3855          	1.213961e-03
3856          	1.213956e-03
3857          	1.213950e-03
3858          	1.213945e-03
3859          	1.213939e-03
3860          	1.213934e-03
3861          	1.213928e-03
3862          	1.213923e-03
3863          	1.213917e-03
3864          	1.213912e-03
3865          	1.213906e-03
3866          	1.213901e-03
3867          	1.213896e-03
3868          	1.213890e-03
3869          	1.213885e-03
3870          	1.213879e-03
3871          	1.213874e-03
3872          	1.213869e-03
3873          	1.213863e-03
3874          	1.213858e-03
3875          	1.213852e-03
3876          	1.213847e-03
3877          	1.213842e-03
3878          	1.213836e-03
3879          	1.213831e-03
3880          	1.213825e-03
3881          	1.213820e-03
3882          	1.213814e-03
3883          	1.213809e-03
3884          	1.213804e-03
3885          	1.213799e-03
3886          	1.213793e-03
3887          	1.213788e-03
3888          	1.213783e-03
3889          	1.213778e-03
3890          	1.213772e-03
3891          	1.213767e-03
3892          	1.213762e-03
3893          	1.213757e-03
3894          	1.213751e-03
3895          	1.213746e-03
3896          	1.213741e-03
3897          	1.213736e-03
3898          	1.213730e-03
3899          	1.213725e-03
3900          	1.213720e-03
3901          	1.213715e-03
3902          	1.213709e-03
3903          	1.213704e-03
3904          	1.213699e-03
3905          	1.213694e-03
3906          	1.213689e-03
3907          	1.213683e-03
3908          	1.213678e-03
3909          	1.213673e-03
3910          	1.213668e-03
3911          	1.213663e-03
3912          	1.213658e-03
3913          	1.213653e-03
3914          	1.213648e-03
3915          	1.213642e-03
3916          	1.213637e-03
3917          	1.213632e-03
3918          	1.213627e-03
3919          	1.213622e-03
3920          	1.213617e-03
3921          	1.213612e-03
3922          	1.213607e-03
3923          	1.213602e-03
3924          	1.213597e-03
3925          	1.213592e-03
3926          	1.213587e-03
3927          	1.213583e-03
3928          	1.213578e-03
3929          	1.213573e-03
3930          	1.213568e-03
3931          	1.213563e-03
3932          	1.213558e-03
3933          	1.213553e-03
3934          	1.213549e-03
3935          	1.213544e-03
3936          	1.213539e-03
3937          	1.213534e-03
3938          	1.213529e-03
3939          	1.213525e-03
3940          	1.213520e-03
3941          	1.213515e-03
3942          	1.213510e-03
3943          	1.213506e-03
3944          	1.213501e-03
3945          	1.213496e-03
3946          	1.213491e-03
3947          	1.213486e-03
3948          	1.213482e-03
3949          	1.213477e-03
3950          	1.213472e-03
3951          	1.213467e-03
3952          	1.213462e-03
3953          	1.213457e-03
3954          	1.213452e-03
3955          	1.213448e-03
3956          	1.213443e-03
3957          	1.213438e-03
3958          	1.213433e-03
3959          	1.213428e-03
3960          	1.213423e-03
3961          	1.213418e-03
3962          	1.213414e-03
3963          	1.213409e-03
3964          	1.213404e-03
3965          	1.213399e-03
3966          	1.213395e-03
3967          	1.213390e-03
3968          	1.213385e-03
3969          	1.213381e-03
3970          	1.213376e-03
3971          	1.213372e-03
3972          	1.213367e-03
3973          	1.213363e-03
3974          	1.213358e-03
3975          	1.213354e-03
3976          	1.213349e-03
3977          	1.213345e-03
3978          	1.213341e-03
3979          	1.213336e-03
3980          	1.213332e-03
3981          	1.213328e-03
3982          	1.213323e-03
3983          	1.213319e-03
3984          	1.213315e-03
3985          	1.213311e-03
3986          	1.213306e-03
3987          	1.213302e-03
3988          	1.213298e-03
3989          	1.213294e-03
3990          	1.213290e-03
3991          	1.213286e-03
3992          	1.213282e-03
3993          	1.213278e-03
3994          	1.213274e-03
3995          	1.213270e-03
3996          	1.213266e-03
3997          	1.213263e-03
3998          	1.213259e-03
3999          	1.213255e-03
4000          	1.213252e-03
4001          	1.213248e-03
4002          	1.213245e-03
4003          	1.213241e-03
4004          	1.213238e-03
4005          	1.213235e-03
4006          	1.213231e-03
4007          	1.213228e-03
4008          	1.213225e-03
4009          	1.213222e-03
4010          	1.213219e-03
4011          	1.213216e-03
4012          	1.213213e-03
4013          	1.213209e-03
4014          	1.213207e-03
4015          	1.213204e-03
4016          	1.213201e-03
4017          	1.213198e-03
4018          	1.213195e-03
4019          	1.213193e-03
4020          	1.213190e-03
4021          	1.213187e-03
4022          	1.213185e-03
4023          	1.213182e-03
4024          	1.213180e-03
4025          	1.213178e-03
4026          	1.213176e-03
4027          	1.213174e-03
4028          	1.213171e-03
4029          	1.213169e-03
4030          	1.213168e-03
4031          	1.213166e-03
4032          	1.213164e-03
4033          	1.213162e-03
4034          	1.213161e-03
4035          	1.213159e-03
4036          	1.213158e-03
4037          	1.213156e-03
4038          	1.213155e-03
4039          	1.213154e-03
4040          	1.213153e-03
4041          	1.213152e-03
4042          	1.213151e-03
4043          	1.213151e-03
4044          	1.213150e-03
4045          	1.213150e-03
4046          	1.213149e-03
4047          	1.213149e-03
4048          	1.213149e-03
4049          	1.213149e-03
4050          	1.213150e-03
4051          	1.213150e-03
4052          	1.213150e-03
4053          	1.213151e-03
4054          	1.213151e-03
4055          	1.213152e-03
4056          	1.213153e-03
4057          	1.213154e-03
4058          	1.213155e-03
4059          	1.213156e-03
4060          	1.213158e-03
4061          	1.213159e-03
4062          	1.213161e-03
4063          	1.213163e-03
4064          	1.213165e-03
4065          	1.213167e-03
4066          	1.213169e-03
4067          	1.213172e-03
4068          	1.213174e-03
4069          	1.213177e-03
4070          	1.213180e-03
4071          	1.213183e-03
4072          	1.213185e-03
4073          	1.213189e-03
4074          	1.213192e-03
4075          	1.213195e-03
4076          	1.213199e-03
4077          	1.213203e-03
4078          	1.213206e-03
4079          	1.213211e-03
4080          	1.213215e-03
4081          	1.213219e-03
4082          	1.213224e-03
4083          	1.213228e-03
4084          	1.213233e-03
4085          	1.213238e-03
4086          	1.213243e-03
4087          	1.213249e-03
4088          	1.213254e-03
4089          	1.213260e-03
4090          	1.213266e-03
4091          	1.213272e-03
4092          	1.213279e-03
4093          	1.213286e-03
4094          	1.213292e-03
4095          	1.213299e-03
4096          	1.213307e-03
4097          	1.213314e-03
4098          	1.213322e-03
4099          	1.213330e-03
4100          	1.213338e-03
4101          	1.213346e-03
4102          	1.213355e-03
4103          	1.213363e-03
4104          	1.213372e-03
4105          	1.213381e-03
4106          	1.213391e-03
4107          	1.213400e-03
4108          	1.213410e-03
4109          	1.213420e-03
4110          	1.213430e-03
4111          	1.213440e-03
4112          	1.213450e-03
4113          	1.213461e-03
4114          	1.213471e-03
4115          	1.213482e-03
4116          	1.213492e-03
4117          	1.213502e-03
4118          	1.213513e-03
4119          	1.213523e-03
4120          	1.213534e-03
4121          	1.213545e-03
4122          	1.213556e-03
4123          	1.213567e-03
4124          	1.213577e-03
4125          	1.213588e-03
4126          	1.213599e-03
4127          	1.213610e-03
4128          	1.213622e-03
4129          	1.213633e-03
4130          	1.213644e-03
4131          	1.213656e-03
4132          	1.213667e-03
4133          	1.213679e-03
4134          	1.213691e-03
4135          	1.213703e-03
4136          	1.213715e-03
4137          	1.213727e-03
4138          	1.213740e-03
4139          	1.213752e-03
4140          	1.213765e-03
4141          	1.213778e-03
4142          	1.213791e-03
4143          	1.213804e-03
4144          	1.213817e-03
4145          	1.213831e-03
4146          	1.213844e-03
4147          	1.213858e-03
4148          	1.213872e-03
4149          	1.213886e-03
4150          	1.213900e-03
4151          	1.213914e-03
4152          	1.213929e-03
4153          	1.213943e-03
4154          	1.213958e-03
4155          	1.213973e-03
4156          	1.213988e-03
4157          	1.214003e-03
4158          	1.214018e-03
4159          	1.214034e-03
4160          	1.214049e-03
4161          	1.214065e-03
4162          	1.214081e-03
4163          	1.214096e-03
4164          	1.214112e-03
4165          	1.214128e-03
4166          	1.214144e-03
4167          	1.214160e-03
4168          	1.214177e-03
4169          	1.214193e-03
4170          	1.214209e-03
4171          	1.214226e-03
4172          	1.214242e-03
4173          	1.214259e-03
4174          	1.214276e-03
4175          	1.214292e-03
4176          	1.214309e-03
4177          	1.214326e-03
4178          	1.214343e-03
4179          	1.214360e-03
4180          	1.214378e-03
4181          	1.214395e-03
4182          	1.214412e-03
4183          	1.214430e-03
4184          	1.214447e-03
4185          	1.214465e-03
4186          	1.214483e-03
4187          	1.214501e-03
4188          	1.214518e-03
4189          	1.214536e-03
4190          	1.214555e-03
4191          	1.214573e-03
4192          	1.214591e-03
4193          	1.214609e-03
4194          	1.214628e-03
4195          	1.214646e-03
4196          	1.214665e-03
4197          	1.214683e-03
4198          	1.214702e-03
4199          	1.214721e-03
4200          	1.214740e-03
4201          	1.214759e-03
4202          	1.214778e-03
4203          	1.214797e-03
4204          	1.214816e-03
4205          	1.214835e-03
4206          	1.214855e-03
4207          	1.214874e-03
4208          	1.214894e-03
4209          	1.214913e-03
4210          	1.214933e-03
4211          	1.214953e-03
4212          	1.214972e-03
4213          	1.214992e-03
4214          	1.215012e-03
4215          	1.215032e-03
4216          	1.215052e-03
4217          	1.215072e-03
4218          	1.215092e-03
4219          	1.215112e-03
4220          	1.215133e-03
4221          	1.215153e-03
4222          	1.215173e-03
4223          	1.215194e-03
4224          	1.215214e-03
4225          	1.215235e-03
4226          	1.215255e-03
4227          	1.215276e-03
4228          	1.215296e-03
4229          	1.215317e-03
4230          	1.215338e-03
4231          	1.215359e-03
4232          	1.215380e-03
4233          	1.215401e-03
4234          	1.215422e-03
4235          	1.215443e-03
4236          	1.215464e-03
4237          	1.215485e-03
4238          	1.215507e-03
4239          	1.215528e-03
4240          	1.215550e-03
4241          	1.215571e-03
4242          	1.215593e-03
4243          	1.215614e-03
4244          	1.215635e-03
4245          	1.215657e-03
4246          	1.215679e-03
4247          	1.215700e-03
4248          	1.215721e-03
4249          	1.215743e-03
4250          	1.215765e-03
4251          	1.215787e-03
4252          	1.215808e-03
4253          	1.215830e-03
4254          	1.215852e-03
4255          	1.215873e-03
4256          	1.215895e-03
4257          	1.215917e-03
4258          	1.215939e-03
4259          	1.215961e-03
4260          	1.215983e-03
4261          	1.216004e-03
4262          	1.216026e-03
4263          	1.216048e-03
4264          	1.216070e-03
4265          	1.216091e-03
4266          	1.216113e-03
4267          	1.216135e-03
4268          	1.216157e-03
4269          	1.216179e-03
4270          	1.216201e-03
4271          	1.216223e-03
4272          	1.216245e-03
4273          	1.216267e-03
4274          	1.216289e-03
4275          	1.216311e-03
4276          	1.216333e-03
4277          	1.216354e-03
4278          	1.216376e-03
4279          	1.216398e-03
4280          	1.216420e-03
4281          	1.216442e-03
4282          	1.216464e-03
4283          	1.216486e-03
4284          	1.216508e-03
4285          	1.216530e-03
4286          	1.216552e-03
4287          	1.216573e-03
4288          	1.216595e-03
4289          	1.216617e-03
4290          	1.216639e-03
4291          	1.216660e-03
4292          	1.216682e-03
4293          	1.216704e-03
4294          	1.216725e-03
4295          	1.216746e-03
4296          	1.216768e-03
4297          	1.216789e-03
4298          	1.216810e-03
4299          	1.216831e-03
4300          	1.216852e-03
4301          	1.216873e-03
4302          	1.216894e-03
4303          	1.216915e-03
4304          	1.216935e-03
4305          	1.216956e-03
4306          	1.216976e-03
4307          	1.216997e-03
4308          	1.217017e-03
4309          	1.217037e-03
4310          	1.217057e-03
4311          	1.217078e-03
4312          	1.217098e-03
4313          	1.217118e-03
4314          	1.217138e-03
4315          	1.217157e-03
4316          	1.217177e-03
4317          	1.217197e-03
4318          	1.217216e-03
4319          	1.217236e-03
4320          	1.217255e-03
4321          	1.217275e-03
4322          	1.217294e-03
4323          	1.217313e-03
4324          	1.217332e-03
4325          	1.217351e-03
4326          	1.217370e-03
4327          	1.217389e-03
4328          	1.217407e-03
4329          	1.217426e-03
4330          	1.217445e-03
4331          	1.217463e-03
4332          	1.217482e-03
4333          	1.217500e-03
4334          	1.217519e-03
4335          	1.217537e-03
4336          	1.217555e-03
4337          	1.217574e-03
4338          	1.217592e-03
4339          	1.217611e-03
4340          	1.217629e-03
4341          	1.217647e-03
4342          	1.217665e-03
4343          	1.217683e-03
4344          	1.217701e-03
4345          	1.217719e-03
4346          	1.217737e-03
4347          	1.217755e-03
4348          	1.217772e-03
4349          	1.217790e-03
4350          	1.217808e-03
4351          	1.217825e-03
4352          	1.217843e-03
4353          	1.217860e-03
4354          	1.217878e-03
4355          	1.217896e-03
4356          	1.217913e-03
4357          	1.217930e-03
4358          	1.217948e-03
4359          	1.217965e-03
4360          	1.217982e-03
4361          	1.218000e-03
4362          	1.218017e-03
4363          	1.218034e-03
4364          	1.218050e-03
4365          	1.218067e-03
4366          	1.218084e-03
4367          	1.218101e-03
4368          	1.218118e-03
4369          	1.218134e-03
4370          	1.218151e-03
4371          	1.218167e-03
4372          	1.218183e-03
4373          	1.218200e-03
4374          	1.218216e-03
4375          	1.218232e-03
4376          	1.218249e-03
4377          	1.218265e-03
4378          	1.218281e-03
4379          	1.218297e-03
4380          	1.218313e-03
4381          	1.218329e-03
4382          	1.218345e-03
4383          	1.218361e-03
4384          	1.218377e-03
4385          	1.218392e-03
4386          	1.218408e-03
4387          	1.218423e-03
4388          	1.218438e-03
4389          	1.218453e-03
4390          	1.218468e-03
4391          	1.218483e-03
4392          	1.218498e-03
4393          	1.218513e-03
4394          	1.218528e-03
4395          	1.218543e-03
4396          	1.218558e-03
4397          	1.218573e-03
4398          	1.218587e-03
4399          	1.218602e-03
4400          	1.218616e-03
4401          	1.218631e-03
4402          	1.218645e-03
4403          	1.218659e-03
4404          	1.218673e-03
4405          	1.218687e-03
4406          	1.218701e-03
4407          	1.218715e-03
4408          	1.218728e-03
4409          	1.218741e-03
4410          	1.218755e-03
4411          	1.218768e-03
4412          	1.218781e-03
4413          	1.218794e-03
4414          	1.218807e-03
4415          	1.218819e-03
4416          	1.218832e-03
4417          	1.218845e-03
4418          	1.218857e-03
4419          	1.218869e-03
4420          	1.218882e-03
4421          	1.218894e-03
4422          	1.218906e-03
4423          	1.218918e-03
4424          	1.218930e-03
4425          	1.218941e-03
4426          	1.218953e-03
4427          	1.218965e-03
4428          	1.218976e-03
4429          	1.218988e-03
4430          	1.218999e-03
4431          	1.219010e-03
4432          	1.219021e-03
4433          	1.219032e-03
4434          	1.219043e-03
4435          	1.219054e-03
4436          	1.219064e-03
4437          	1.219075e-03
4438          	1.219086e-03
4439          	1.219096e-03
4440          	1.219107e-03
4441          	1.219117e-03
4442          	1.219127e-03
4443          	1.219137e-03
4444          	1.219148e-03
4445          	1.219158e-03
4446          	1.219168e-03
4447          	1.219178e-03
4448          	1.219188e-03
4449          	1.219198e-03
4450          	1.219208e-03
4451          	1.219218e-03
4452          	1.219228e-03
4453          	1.219238e-03
4454          	1.219247e-03
4455          	1.219257e-03
4456          	1.219266e-03
4457          	1.219276e-03
4458          	1.219285e-03
4459          	1.219295e-03
4460          	1.219304e-03
4461          	1.219313e-03
4462          	1.219322e-03
4463          	1.219331e-03
4464          	1.219340e-03
4465          	1.219349e-03
4466          	1.219358e-03
4467          	1.219367e-03
4468          	1.219376e-03
4469          	1.219385e-03
4470          	1.219393e-03
4471          	1.219402e-03
4472          	1.219410e-03
4473          	1.219419e-03
4474          	1.219427e-03
4475          	1.219435e-03
4476          	1.219444e-03
4477          	1.219452e-03
4478          	1.219460e-03
4479          	1.219468e-03
4480          	1.219476e-03
4481          	1.219484e-03
4482          	1.219492e-03
4483          	1.219500e-03
4484          	1.219508e-03
4485          	1.219516e-03
4486          	1.219523e-03
4487          	1.219531e-03
4488          	1.219538e-03
4489          	1.219546e-03
4490          	1.219553e-03
4491          	1.219561e-03
4492          	1.219568e-03
4493          	1.219575e-03
4494          	1.219582e-03
4495          	1.219589e-03
4496          	1.219596e-03
4497          	1.219603e-03
4498          	1.219610e-03
4499          	1.219617e-03
4500          	1.219624e-03
4501          	1.219631e-03
4502          	1.219637e-03
4503          	1.219644e-03
4504          	1.219651e-03
4505          	1.219657e-03
4506          	1.219664e-03
4507          	1.219670e-03
4508          	1.219677e-03
4509          	1.219683e-03
4510          	1.219689e-03
4511          	1.219695e-03
4512          	1.219702e-03
4513          	1.219708e-03
4514          	1.219714e-03
4515          	1.219720e-03
4516          	1.219726e-03
4517          	1.219731e-03
4518          	1.219737e-03
4519          	1.219743e-03
4520          	1.219749e-03
4521          	1.219754e-03
4522          	1.219760e-03
4523          	1.219765e-03
4524          	1.219771e-03
4525          	1.219776e-03
4526          	1.219782e-03
4527          	1.219787e-03
4528          	1.219792e-03
4529          	1.219797e-03
4530          	1.219802e-03
4531          	1.219807e-03
4532          	1.219812e-03
4533          	1.219817e-03
4534          	1.219822e-03
4535          	1.219827e-03
4536          	1.219831e-03
4537          	1.219836e-03
4538          	1.219841e-03
4539          	1.219845e-03
4540          	1.219850e-03
4541          	1.219854e-03
4542          	1.219859e-03
4543          	1.219863e-03
4544          	1.219867e-03
4545          	1.219871e-03
4546          	1.219876e-03
4547          	1.219880e-03
4548          	1.219884e-03
4549          	1.219888e-03
4550          	1.219892e-03
4551          	1.219896e-03
4552          	1.219899e-03
4553          	1.219903e-03
4554          	1.219907e-03
4555          	1.219911e-03
4556          	1.219914e-03
4557          	1.219918e-03
4558          	1.219921e-03
4559          	1.219925e-03
4560          	1.219928e-03
4561          	1.219931e-03
4562          	1.219935e-03
4563          	1.219938e-03
4564          	1.219941e-03
4565          	1.219944e-03
4566          	1.219947e-03
4567          	1.219950e-03
4568          	1.219953e-03
4569          	1.219956e-03
4570          	1.219959e-03
4571          	1.219962e-03
4572          	1.219965e-03
4573          	1.219967e-03
4574          	1.219970e-03
4575          	1.219972e-03
4576          	1.219975e-03
4577          	1.219977e-03
4578          	1.219980e-03
4579          	1.219982e-03
4580          	1.219984e-03
4581          	1.219986e-03
4582          	1.219988e-03
4583          	1.219990e-03
4584          	1.219992e-03
4585          	1.219994e-03
4586          	1.219996e-03
4587          	1.219997e-03
4588          	1.219999e-03
4589          	1.220000e-03
4590          	1.220002e-03
4591          	1.220003e-03
4592          	1.220005e-03
4593          	1.220006e-03
4594          	1.220007e-03
4595          	1.220008e-03
4596          	1.220010e-03
4597          	1.220011e-03
4598          	1.220012e-03
4599          	1.220013e-03
4600          	1.220014e-03
4601          	1.220014e-03
4602          	1.220015e-03
4603          	1.220016e-03
4604          	1.220016e-03
4605          	1.220017e-03
4606          	1.220018e-03
4607          	1.220018e-03
4608          	1.220019e-03
4609          	1.220019e-03
4610          	1.220019e-03
4611          	1.220020e-03
4612          	1.220020e-03
4613          	1.220020e-03
4614          	1.220020e-03
4615          	1.220020e-03
4616          	1.220020e-03
4617          	1.220020e-03
4618          	1.220019e-03
4619          	1.220019e-03
4620          	1.220019e-03
4621          	1.220018e-03
4622          	1.220017e-03
4623          	1.220017e-03
4624          	1.220016e-03
4625          	1.220015e-03
4626          	1.220014e-03
4627          	1.220013e-03
4628          	1.220012e-03
4629          	1.220011e-03
4630          	1.220010e-03
4631          	1.220009e-03
4632          	1.220007e-03
4633          	1.220006e-03
4634          	1.220005e-03
4635          	1.220003e-03
4636          	1.220001e-03
4637          	1.220000e-03
4638          	1.219998e-03
4639          	1.219996e-03
4640          	1.219994e-03
4641          	1.219993e-03
4642          	1.219991e-03
4643          	1.219989e-03
4644          	1.219986e-03
4645          	1.219984e-03
4646          	1.219982e-03
4647          	1.219980e-03
4648          	1.219977e-03
4649          	1.219975e-03
4650          	1.219973e-03
4651          	1.219970e-03
4652          	1.219967e-03
4653          	1.219965e-03
4654          	1.219962e-03
4655          	1.219959e-03
4656          	1.219956e-03
4657          	1.219953e-03
4658          	1.219950e-03
4659          	1.219947e-03
4660          	1.219943e-03
4661          	1.219940e-03
4662          	1.219936e-03
4663          	1.219933e-03
4664          	1.219929e-03
4665          	1.219926e-03
4666          	1.219922e-03
4667          	1.219918e-03
4668          	1.219914e-03
4669          	1.219910e-03
4670          	1.219906e-03
4671          	1.219902e-03
4672          	1.219898e-03
4673          	1.219894e-03
4674          	1.219890e-03
4675          	1.219886e-03
4676          	1.219882e-03
4677          	1.219877e-03
4678          	1.219873e-03
4679          	1.219869e-03
4680          	1.219864e-03
4681          	1.219860e-03
4682          	1.219855e-03
4683          	1.219851e-03
4684          	1.219846e-03
4685          	1.219842e-03
4686          	1.219837e-03
4687          	1.219832e-03
4688          	1.219827e-03
4689          	1.219823e-03
4690          	1.219818e-03
4691          	1.219813e-03
4692          	1.219808e-03
4693          	1.219803e-03
4694          	1.219798e-03
4695          	1.219793e-03
4696          	1.219788e-03
4697          	1.219782e-03
4698          	1.219777e-03
4699          	1.219772e-03
4700          	1.219767e-03
4701          	1.219761e-03
4702          	1.219756e-03
4703          	1.219751e-03
4704          	1.219745e-03
4705          	1.219740e-03
4706          	1.219734e-03
4707          	1.219729e-03
4708          	1.219723e-03
4709          	1.219718e-03
4710          	1.219712e-03
4711          	1.219706e-03
4712          	1.219701e-03
4713          	1.219695e-03
4714          	1.219689e-03
4715          	1.219683e-03
4716          	1.219678e-03
4717          	1.219672e-03
4718          	1.219666e-03
4719          	1.219660e-03
4720          	1.219654e-03
4721          	1.219648e-03
4722          	1.219642e-03
4723          	1.219636e-03
4724          	1.219630e-03
4725          	1.219624e-03
4726          	1.219618e-03
4727          	1.219611e-03
4728          	1.219605e-03
4729          	1.219599e-03
4730          	1.219593e-03
4731          	1.219586e-03
4732          	1.219580e-03
4733          	1.219574e-03
4734          	1.219567e-03
4735          	1.219561e-03
4736          	1.219555e-03
4737          	1.219548e-03
4738          	1.219542e-03
4739          	1.219535e-03
4740          	1.219529e-03
4741          	1.219522e-03
4742          	1.219515e-03
4743          	1.219509e-03
4744          	1.219502e-03
4745          	1.219496e-03
4746          	1.219489e-03
4747          	1.219482e-03
4748          	1.219475e-03
4749          	1.219469e-03
4750          	1.219462e-03
4751          	1.219455e-03
4752          	1.219448e-03
4753          	1.219441e-03
4754          	1.219435e-03
4755          	1.219428e-03
4756          	1.219421e-03
4757          	1.219414e-03
4758          	1.219407e-03
4759          	1.219400e-03
4760          	1.219393e-03
4761          	1.219386e-03
4762          	1.219379e-03
4763          	1.219372e-03
4764          	1.219364e-03
4765          	1.219357e-03
4766          	1.219350e-03
4767          	1.219343e-03
4768          	1.219336e-03
4769          	1.219329e-03
4770          	1.219321e-03
4771          	1.219314e-03
4772          	1.219307e-03
4773          	1.219299e-03
4774          	1.219292e-03
4775          	1.219285e-03
4776          	1.219277e-03
4777          	1.219270e-03
4778          	1.219262e-03
4779          	1.219255e-03
4780          	1.219247e-03
4781          	1.219240e-03
4782          	1.219233e-03
4783          	1.219225e-03
