# Force and moment coefficients
# dragDir     : (1.000000e+00 0.000000e+00 0.000000e+00)
# sideDir     : (0.000000e+00 1.000000e+00 0.000000e+00)
# liftDir     : (0.000000e+00 0.000000e+00 1.000000e+00)
# rollAxis    : (1.000000e+00 0.000000e+00 0.000000e+00)
# pitchAxis   : (0.000000e+00 1.000000e+00 0.000000e+00)
# yawAxis     : (0.000000e+00 0.000000e+00 1.000000e+00)
# magUInf     : 1.000000e+00
# lRef        : 2.000000e+00
# Aref        : 2.000000e+00
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
#
# Time        	Cd            
4016          	1.846324e-04
4017          	1.846353e-04
4018          	1.846388e-04
4019          	1.846391e-04
4020          	1.846410e-04
4021          	1.846442e-04
4022          	1.846453e-04
4023          	1.846478e-04
4024          	1.846511e-04
4025          	1.846518e-04
4026          	1.846539e-04
4027          	1.846571e-04
4028          	1.846579e-04
4029          	1.846600e-04
4030          	1.846633e-04
4031          	1.846640e-04
4032          	1.846661e-04
4033          	1.846692e-04
4034          	1.846699e-04
4035          	1.846718e-04
4036          	1.846748e-04
4037          	1.846755e-04
4038          	1.846772e-04
4039          	1.846784e-04
4040          	1.846803e-04
4041          	1.846811e-04
4042          	1.846829e-04
4043          	1.846854e-04
4044          	1.846856e-04
4045          	1.846871e-04
4046          	1.846894e-04
4047          	1.846901e-04
4048          	1.846918e-04
4049          	1.846942e-04
4050          	1.846945e-04
4051          	1.846958e-04
4052          	1.846967e-04
4053          	1.846982e-04
4054          	1.846987e-04
4055          	1.847000e-04
4056          	1.847018e-04
4057          	1.847019e-04
4058          	1.847029e-04
4059          	1.847047e-04
4060          	1.847050e-04
4061          	1.847060e-04
4062          	1.847065e-04
4063          	1.847075e-04
4064          	1.847078e-04
4065          	1.847085e-04
4066          	1.847088e-04
4067          	1.847094e-04
4068          	1.847094e-04
4069          	1.847097e-04
4070          	1.847097e-04
4071          	1.847098e-04
4072          	1.847097e-04
4073          	1.847097e-04
4074          	1.847095e-04
4075          	1.847093e-04
4076          	1.847091e-04
4077          	1.847088e-04
4078          	1.847085e-04
4079          	1.847081e-04
4080          	1.847078e-04
4081          	1.847073e-04
4082          	1.847068e-04
4083          	1.847063e-04
4084          	1.847058e-04
4085          	1.847051e-04
4086          	1.847046e-04
4087          	1.847038e-04
4088          	1.847032e-04
4089          	1.847025e-04
4090          	1.847017e-04
4091          	1.847007e-04
4092          	1.847000e-04
4093          	1.846990e-04
4094          	1.846982e-04
4095          	1.846972e-04
4096          	1.846962e-04
4097          	1.846949e-04
4098          	1.846941e-04
4099          	1.846930e-04
4100          	1.846920e-04
4101          	1.846909e-04
4102          	1.846897e-04
4103          	1.846886e-04
4104          	1.846874e-04
4105          	1.846861e-04
4106          	1.846849e-04
4107          	1.846836e-04
4108          	1.846826e-04
4109          	1.846815e-04
4110          	1.846803e-04
4111          	1.846791e-04
4112          	1.846778e-04
4113          	1.846764e-04
4114          	1.846750e-04
4115          	1.846736e-04
4116          	1.846721e-04
4117          	1.846705e-04
4118          	1.846689e-04
4119          	1.846673e-04
4120          	1.846657e-04
4121          	1.846640e-04
4122          	1.846623e-04
4123          	1.846606e-04
4124          	1.846589e-04
4125          	1.846571e-04
4126          	1.846553e-04
4127          	1.846535e-04
4128          	1.846517e-04
4129          	1.846498e-04
4130          	1.846479e-04
4131          	1.846460e-04
4132          	1.846441e-04
4133          	1.846421e-04
4134          	1.846401e-04
4135          	1.846381e-04
4136          	1.846361e-04
4137          	1.846341e-04
4138          	1.846321e-04
4139          	1.846300e-04
4140          	1.846279e-04
4141          	1.846258e-04
4142          	1.846237e-04
4143          	1.846216e-04
4144          	1.846194e-04
4145          	1.846173e-04
4146          	1.846151e-04
4147          	1.846129e-04
4148          	1.846106e-04
4149          	1.846084e-04
4150          	1.846062e-04
4151          	1.846039e-04
4152          	1.846016e-04
4153          	1.845993e-04
4154          	1.845969e-04
4155          	1.845957e-04
4156          	1.845947e-04
4157          	1.845934e-04
4158          	1.845922e-04
4159          	1.845908e-04
4160          	1.845893e-04
4161          	1.845878e-04
4162          	1.845863e-04
4163          	1.845848e-04
4164          	1.845831e-04
4165          	1.845815e-04
4166          	1.845797e-04
4167          	1.845780e-04
4168          	1.845762e-04
4169          	1.845744e-04
4170          	1.845724e-04
4171          	1.845706e-04
4172          	1.845686e-04
4173          	1.845667e-04
4174          	1.845646e-04
4175          	1.845626e-04
4176          	1.845606e-04
4177          	1.845586e-04
4178          	1.845566e-04
4179          	1.845545e-04
4180          	1.845525e-04
4181          	1.845503e-04
4182          	1.845483e-04
4183          	1.845461e-04
4184          	1.845440e-04
4185          	1.845419e-04
4186          	1.845397e-04
4187          	1.845376e-04
4188          	1.845354e-04
4189          	1.845333e-04
4190          	1.845311e-04
4191          	1.845289e-04
4192          	1.845268e-04
4193          	1.845245e-04
4194          	1.845224e-04
4195          	1.845201e-04
4196          	1.845179e-04
4197          	1.845156e-04
4198          	1.845134e-04
4199          	1.845111e-04
4200          	1.845089e-04
4201          	1.845066e-04
4202          	1.845044e-04
4203          	1.845020e-04
4204          	1.844998e-04
4205          	1.844974e-04
4206          	1.844922e-04
4207          	1.844892e-04
4208          	1.844851e-04
4209          	1.844798e-04
4210          	1.844776e-04
4211          	1.844739e-04
4212          	1.844694e-04
4213          	1.844672e-04
4214          	1.844639e-04
4215          	1.844597e-04
4216          	1.844556e-04
4217          	1.844516e-04
4218          	1.844477e-04
4219          	1.844440e-04
4220          	1.844403e-04
4221          	1.844367e-04
4222          	1.844332e-04
4223          	1.844298e-04
4224          	1.844264e-04
4225          	1.844231e-04
4226          	1.844197e-04
4227          	1.844164e-04
4228          	1.844132e-04
4229          	1.844099e-04
4230          	1.844067e-04
4231          	1.844035e-04
4232          	1.844002e-04
4233          	1.843970e-04
4234          	1.843938e-04
4235          	1.843906e-04
4236          	1.843874e-04
4237          	1.843842e-04
4238          	1.843810e-04
4239          	1.843778e-04
4240          	1.843746e-04
4241          	1.843714e-04
4242          	1.843682e-04
4243          	1.843650e-04
4244          	1.843618e-04
4245          	1.843586e-04
4246          	1.843554e-04
4247          	1.843526e-04
4248          	1.843494e-04
4249          	1.843462e-04
4250          	1.843430e-04
4251          	1.843397e-04
4252          	1.843365e-04
4253          	1.843336e-04
4254          	1.843304e-04
4255          	1.843271e-04
4256          	1.843238e-04
4257          	1.843206e-04
4258          	1.843176e-04
4259          	1.843144e-04
4260          	1.843112e-04
4261          	1.843078e-04
4262          	1.843045e-04
4263          	1.843012e-04
4264          	1.842978e-04
4265          	1.842945e-04
4266          	1.842912e-04
4267          	1.842878e-04
4268          	1.842845e-04
4269          	1.842812e-04
4270          	1.842783e-04
4271          	1.842751e-04
4272          	1.842719e-04
4273          	1.842686e-04
4274          	1.842653e-04
4275          	1.842619e-04
4276          	1.842587e-04
4277          	1.842557e-04
4278          	1.842525e-04
4279          	1.842493e-04
4280          	1.842460e-04
4281          	1.842426e-04
4282          	1.842393e-04
4283          	1.842360e-04
4284          	1.842326e-04
4285          	1.842293e-04
4286          	1.842260e-04
4287          	1.842231e-04
4288          	1.842199e-04
4289          	1.842167e-04
4290          	1.842134e-04
4291          	1.842100e-04
4292          	1.842067e-04
4293          	1.842034e-04
4294          	1.842001e-04
4295          	1.841968e-04
4296          	1.841935e-04
4297          	1.841902e-04
4298          	1.841869e-04
4299          	1.841836e-04
4300          	1.841803e-04
4301          	1.841770e-04
4302          	1.841737e-04
4303          	1.841704e-04
4304          	1.841672e-04
4305          	1.841639e-04
4306          	1.841607e-04
4307          	1.841574e-04
4308          	1.841542e-04
4309          	1.841509e-04
4310          	1.841477e-04
4311          	1.841444e-04
4312          	1.841412e-04
4313          	1.841379e-04
4314          	1.841347e-04
4315          	1.841315e-04
4316          	1.841283e-04
4317          	1.841251e-04
4318          	1.841218e-04
4319          	1.841186e-04
4320          	1.841154e-04
4321          	1.841122e-04
4322          	1.841091e-04
4323          	1.841059e-04
4324          	1.841027e-04
4325          	1.840996e-04
4326          	1.840964e-04
4327          	1.840933e-04
4328          	1.840901e-04
4329          	1.840870e-04
4330          	1.840838e-04
4331          	1.840807e-04
4332          	1.840776e-04
4333          	1.840745e-04
4334          	1.840713e-04
4335          	1.840682e-04
4336          	1.840641e-04
4337          	1.840600e-04
4338          	1.840559e-04
4339          	1.840518e-04
4340          	1.840478e-04
4341          	1.840438e-04
4342          	1.840398e-04
4343          	1.840358e-04
4344          	1.840319e-04
4345          	1.840281e-04
4346          	1.840242e-04
4347          	1.840204e-04
4348          	1.840167e-04
4349          	1.840129e-04
4350          	1.840092e-04
4351          	1.840055e-04
4352          	1.840019e-04
4353          	1.839983e-04
4354          	1.839947e-04
4355          	1.839912e-04
4356          	1.839877e-04
4357          	1.839842e-04
4358          	1.839807e-04
4359          	1.839773e-04
4360          	1.839739e-04
4361          	1.839705e-04
4362          	1.839672e-04
4363          	1.839638e-04
4364          	1.839606e-04
4365          	1.839573e-04
4366          	1.839541e-04
4367          	1.839509e-04
4368          	1.839477e-04
4369          	1.839445e-04
4370          	1.839414e-04
4371          	1.839383e-04
4372          	1.839352e-04
4373          	1.839321e-04
4374          	1.839290e-04
4375          	1.839260e-04
4376          	1.839230e-04
4377          	1.839200e-04
4378          	1.839170e-04
4379          	1.839141e-04
4380          	1.839111e-04
4381          	1.839082e-04
4382          	1.839053e-04
4383          	1.839022e-04
4384          	1.838978e-04
4385          	1.838958e-04
4386          	1.838929e-04
4387          	1.838900e-04
4388          	1.838857e-04
4389          	1.838837e-04
4390          	1.838809e-04
4391          	1.838781e-04
4392          	1.838740e-04
4393          	1.838719e-04
4394          	1.838682e-04
4395          	1.838658e-04
4396          	1.838630e-04
4397          	1.838604e-04
4398          	1.838559e-04
4399          	1.838534e-04
4400          	1.838490e-04
4401          	1.838463e-04
4402          	1.838432e-04
4403          	1.838400e-04
4404          	1.838353e-04
4405          	1.838331e-04
4406          	1.838289e-04
4407          	1.838262e-04
4408          	1.838232e-04
4409          	1.838203e-04
4410          	1.838158e-04
4411          	1.838137e-04
4412          	1.838097e-04
4413          	1.838071e-04
4414          	1.838042e-04
4415          	1.838015e-04
4416          	1.837972e-04
4417          	1.837952e-04
4418          	1.837913e-04
4419          	1.837888e-04
4420          	1.837846e-04
4421          	1.837823e-04
4422          	1.837797e-04
4423          	1.837771e-04
4424          	1.837732e-04
4425          	1.837713e-04
4426          	1.837677e-04
4427          	1.837652e-04
4428          	1.837612e-04
4429          	1.837591e-04
4430          	1.837565e-04
4431          	1.837524e-04
4432          	1.837508e-04
4433          	1.837474e-04
4434          	1.837450e-04
4435          	1.837412e-04
4436          	1.837390e-04
4437          	1.837354e-04
4438          	1.837334e-04
4439          	1.837308e-04
4440          	1.837270e-04
4441          	1.837255e-04
4442          	1.837223e-04
4443          	1.837201e-04
4444          	1.837164e-04
4445          	1.837145e-04
4446          	1.837123e-04
4447          	1.837101e-04
4448          	1.837067e-04
4449          	1.837051e-04
4450          	1.837020e-04
4451          	1.836998e-04
4452          	1.836964e-04
4453          	1.836944e-04
4454          	1.836910e-04
4455          	1.836890e-04
4456          	1.836855e-04
4457          	1.836837e-04
4458          	1.836813e-04
4459          	1.836778e-04
4460          	1.836764e-04
4461          	1.836742e-04
4462          	1.836708e-04
4463          	1.836693e-04
4464          	1.836664e-04
4465          	1.836643e-04
4466          	1.836609e-04
4467          	1.836587e-04
4468          	1.836549e-04
4469          	1.836529e-04
4470          	1.836504e-04
4471          	1.836480e-04
4472          	1.836442e-04
4473          	1.836424e-04
4474          	1.836389e-04
4475          	1.836366e-04
4476          	1.836327e-04
4477          	1.836306e-04
4478          	1.836283e-04
4479          	1.836259e-04
4480          	1.836222e-04
4481          	1.836204e-04
4482          	1.836170e-04
4483          	1.836147e-04
4484          	1.836109e-04
4485          	1.836088e-04
4486          	1.836065e-04
4487          	1.836041e-04
4488          	1.836005e-04
4489          	1.835987e-04
4490          	1.835953e-04
4491          	1.835930e-04
4492          	1.835893e-04
4493          	1.835873e-04
4494          	1.835849e-04
4495          	1.835826e-04
4496          	1.835790e-04
4497          	1.835773e-04
4498          	1.835739e-04
4499          	1.835717e-04
4500          	1.835679e-04
4501          	1.835660e-04
4502          	1.835637e-04
4503          	1.835614e-04
4504          	1.835578e-04
4505          	1.835561e-04
4506          	1.835528e-04
4507          	1.835506e-04
4508          	1.835469e-04
4509          	1.835450e-04
4510          	1.835427e-04
4511          	1.835405e-04
4512          	1.835371e-04
4513          	1.835354e-04
4514          	1.835323e-04
4515          	1.835302e-04
4516          	1.835267e-04
4517          	1.835248e-04
4518          	1.835226e-04
4519          	1.835205e-04
4520          	1.835172e-04
4521          	1.835156e-04
4522          	1.835126e-04
4523          	1.835105e-04
4524          	1.835071e-04
4525          	1.835053e-04
4526          	1.835032e-04
4527          	1.835011e-04
4528          	1.834979e-04
4529          	1.834963e-04
4530          	1.834933e-04
4531          	1.834913e-04
4532          	1.834880e-04
4533          	1.834862e-04
4534          	1.834844e-04
4535          	1.834826e-04
4536          	1.834798e-04
4537          	1.834785e-04
4538          	1.834760e-04
4539          	1.834743e-04
4540          	1.834716e-04
4541          	1.834700e-04
4542          	1.834674e-04
4543          	1.834659e-04
4544          	1.834642e-04
4545          	1.834625e-04
4546          	1.834600e-04
4547          	1.834588e-04
4548          	1.834564e-04
4549          	1.834548e-04
4550          	1.834523e-04
4551          	1.834509e-04
4552          	1.834492e-04
4553          	1.834466e-04
4554          	1.834455e-04
4555          	1.834433e-04
4556          	1.834418e-04
4557          	1.834393e-04
4558          	1.834379e-04
4559          	1.834364e-04
4560          	1.834348e-04
4561          	1.834324e-04
4562          	1.834312e-04
4563          	1.834290e-04
4564          	1.834275e-04
4565          	1.834250e-04
4566          	1.834237e-04
4567          	1.834221e-04
4568          	1.834206e-04
4569          	1.834182e-04
4570          	1.834171e-04
4571          	1.834150e-04
4572          	1.834136e-04
4573          	1.834120e-04
4574          	1.834105e-04
4575          	1.834083e-04
4576          	1.834072e-04
4577          	1.834052e-04
4578          	1.834038e-04
4579          	1.834023e-04
4580          	1.834008e-04
4581          	1.833986e-04
4582          	1.833976e-04
4583          	1.833962e-04
4584          	1.833948e-04
4585          	1.833927e-04
4586          	1.833917e-04
4587          	1.833904e-04
4588          	1.833892e-04
4589          	1.833880e-04
4590          	1.833867e-04
4591          	1.833848e-04
4592          	1.833839e-04
4593          	1.833827e-04
4594          	1.833815e-04
4595          	1.833804e-04
4596          	1.833792e-04
4597          	1.833782e-04
4598          	1.833770e-04
4599          	1.833753e-04
4600          	1.833744e-04
4601          	1.833734e-04
4602          	1.833724e-04
4603          	1.833713e-04
4604          	1.833704e-04
4605          	1.833694e-04
4606          	1.833685e-04
4607          	1.833675e-04
4608          	1.833666e-04
4609          	1.833657e-04
4610          	1.833648e-04
4611          	1.833639e-04
4612          	1.833631e-04
4613          	1.833623e-04
4614          	1.833614e-04
4615          	1.833606e-04
4616          	1.833600e-04
4617          	1.833593e-04
4618          	1.833583e-04
4619          	1.833579e-04
4620          	1.833573e-04
4621          	1.833568e-04
4622          	1.833564e-04
4623          	1.833560e-04
4624          	1.833556e-04
4625          	1.833553e-04
4626          	1.833549e-04
4627          	1.833546e-04
4628          	1.833543e-04
4629          	1.833541e-04
4630          	1.833538e-04
4631          	1.833536e-04
4632          	1.833534e-04
4633          	1.833533e-04
4634          	1.833531e-04
4635          	1.833530e-04
4636          	1.833528e-04
4637          	1.833527e-04
4638          	1.833527e-04
4639          	1.833526e-04
4640          	1.833526e-04
4641          	1.833526e-04
4642          	1.833526e-04
4643          	1.833526e-04
4644          	1.833526e-04
4645          	1.833527e-04
4646          	1.833528e-04
4647          	1.833528e-04
4648          	1.833530e-04
4649          	1.833531e-04
4650          	1.833533e-04
4651          	1.833534e-04
4652          	1.833536e-04
4653          	1.833539e-04
4654          	1.833541e-04
4655          	1.833544e-04
4656          	1.833547e-04
4657          	1.833550e-04
4658          	1.833553e-04
4659          	1.833556e-04
4660          	1.833560e-04
4661          	1.833564e-04
4662          	1.833568e-04
4663          	1.833572e-04
4664          	1.833576e-04
4665          	1.833581e-04
4666          	1.833586e-04
4667          	1.833592e-04
4668          	1.833598e-04
4669          	1.833605e-04
4670          	1.833612e-04
4671          	1.833619e-04
4672          	1.833627e-04
4673          	1.833635e-04
4674          	1.833644e-04
4675          	1.833653e-04
4676          	1.833662e-04
4677          	1.833671e-04
4678          	1.833681e-04
4679          	1.833690e-04
4680          	1.833701e-04
4681          	1.833711e-04
4682          	1.833722e-04
4683          	1.833732e-04
4684          	1.833743e-04
4685          	1.833755e-04
4686          	1.833766e-04
4687          	1.833778e-04
4688          	1.833790e-04
4689          	1.833802e-04
4690          	1.833815e-04
4691          	1.833828e-04
4692          	1.833841e-04
4693          	1.833854e-04
4694          	1.833867e-04
4695          	1.833881e-04
4696          	1.833895e-04
4697          	1.833909e-04
4698          	1.833924e-04
4699          	1.833938e-04
4700          	1.833953e-04
4701          	1.833968e-04
4702          	1.833984e-04
4703          	1.834000e-04
4704          	1.834015e-04
4705          	1.834025e-04
4706          	1.834032e-04
4707          	1.834041e-04
4708          	1.834051e-04
4709          	1.834062e-04
4710          	1.834074e-04
4711          	1.834087e-04
4712          	1.834101e-04
4713          	1.834115e-04
4714          	1.834130e-04
4715          	1.834146e-04
4716          	1.834162e-04
4717          	1.834179e-04
4718          	1.834195e-04
4719          	1.834212e-04
4720          	1.834228e-04
4721          	1.834244e-04
4722          	1.834262e-04
4723          	1.834278e-04
4724          	1.834295e-04
4725          	1.834311e-04
4726          	1.834329e-04
4727          	1.834346e-04
4728          	1.834363e-04
4729          	1.834380e-04
4730          	1.834399e-04
4731          	1.834416e-04
4732          	1.834434e-04
4733          	1.834452e-04
4734          	1.834470e-04
4735          	1.834488e-04
4736          	1.834506e-04
4737          	1.834524e-04
4738          	1.834543e-04
4739          	1.834561e-04
4740          	1.834580e-04
4741          	1.834598e-04
4742          	1.834617e-04
4743          	1.834635e-04
4744          	1.834655e-04
4745          	1.834673e-04
4746          	1.834693e-04
4747          	1.834711e-04
4748          	1.834731e-04
4749          	1.834750e-04
4750          	1.834770e-04
4751          	1.834789e-04
4752          	1.834808e-04
4753          	1.834828e-04
4754          	1.834847e-04
4755          	1.834867e-04
4756          	1.834886e-04
4757          	1.834906e-04
4758          	1.834925e-04
4759          	1.834945e-04
4760          	1.834965e-04
4761          	1.834985e-04
4762          	1.835005e-04
4763          	1.835026e-04
4764          	1.835046e-04
4765          	1.835067e-04
4766          	1.835087e-04
4767          	1.835108e-04
4768          	1.835128e-04
4769          	1.835149e-04
4770          	1.835170e-04
4771          	1.835190e-04
4772          	1.835211e-04
4773          	1.835232e-04
4774          	1.835253e-04
4775          	1.835274e-04
4776          	1.835295e-04
4777          	1.835315e-04
4778          	1.835336e-04
4779          	1.835356e-04
4780          	1.835377e-04
4781          	1.835398e-04
4782          	1.835418e-04
4783          	1.835439e-04
4784          	1.835459e-04
4785          	1.835481e-04
4786          	1.835501e-04
4787          	1.835521e-04
4788          	1.835541e-04
4789          	1.835562e-04
4790          	1.835583e-04
4791          	1.835603e-04
4792          	1.835624e-04
4793          	1.835645e-04
4794          	1.835666e-04
4795          	1.835686e-04
4796          	1.835707e-04
4797          	1.835727e-04
4798          	1.835748e-04
4799          	1.835768e-04
4800          	1.835789e-04
4801          	1.835809e-04
4802          	1.835831e-04
4803          	1.835851e-04
4804          	1.835872e-04
4805          	1.835893e-04
4806          	1.835914e-04
4807          	1.835934e-04
4808          	1.835956e-04
4809          	1.835976e-04
4810          	1.835998e-04
4811          	1.836018e-04
4812          	1.836040e-04
4813          	1.836060e-04
4814          	1.836082e-04
4815          	1.836102e-04
4816          	1.836154e-04
4817          	1.836181e-04
4818          	1.836224e-04
4819          	1.836247e-04
4820          	1.836287e-04
4821          	1.836335e-04
4822          	1.836381e-04
4823          	1.836425e-04
4824          	1.836466e-04
4825          	1.836506e-04
4826          	1.836543e-04
4827          	1.836578e-04
4828          	1.836612e-04
4829          	1.836645e-04
4830          	1.836677e-04
4831          	1.836708e-04
4832          	1.836738e-04
4833          	1.836767e-04
4834          	1.836796e-04
4835          	1.836824e-04
4836          	1.836852e-04
4837          	1.836879e-04
4838          	1.836906e-04
4839          	1.836933e-04
4840          	1.836960e-04
4841          	1.836986e-04
4842          	1.837012e-04
4843          	1.837038e-04
4844          	1.837064e-04
4845          	1.837089e-04
4846          	1.837115e-04
4847          	1.837140e-04
4848          	1.837165e-04
4849          	1.837191e-04
4850          	1.837216e-04
4851          	1.837241e-04
4852          	1.837266e-04
4853          	1.837291e-04
4854          	1.837316e-04
4855          	1.837341e-04
4856          	1.837365e-04
4857          	1.837390e-04
4858          	1.837415e-04
4859          	1.837440e-04
4860          	1.837464e-04
4861          	1.837489e-04
4862          	1.837514e-04
4863          	1.837539e-04
4864          	1.837563e-04
4865          	1.837588e-04
4866          	1.837612e-04
4867          	1.837637e-04
4868          	1.837662e-04
4869          	1.837686e-04
4870          	1.837710e-04
4871          	1.837735e-04
4872          	1.837759e-04
4873          	1.837784e-04
4874          	1.837808e-04
4875          	1.837832e-04
4876          	1.837856e-04
4877          	1.837880e-04
4878          	1.837904e-04
4879          	1.837928e-04
4880          	1.837952e-04
4881          	1.837976e-04
4882          	1.838000e-04
4883          	1.838023e-04
4884          	1.838047e-04
4885          	1.838070e-04
4886          	1.838094e-04
4887          	1.838117e-04
4888          	1.838141e-04
4889          	1.838164e-04
4890          	1.838187e-04
4891          	1.838210e-04
4892          	1.838234e-04
4893          	1.838257e-04
4894          	1.838280e-04
4895          	1.838302e-04
4896          	1.838325e-04
4897          	1.838348e-04
4898          	1.838371e-04
4899          	1.838394e-04
4900          	1.838416e-04
4901          	1.838439e-04
4902          	1.838462e-04
4903          	1.838484e-04
4904          	1.838506e-04
4905          	1.838529e-04
4906          	1.838551e-04
4907          	1.838573e-04
4908          	1.838596e-04
4909          	1.838618e-04
4910          	1.838640e-04
4911          	1.838662e-04
4912          	1.838684e-04
4913          	1.838706e-04
4914          	1.838728e-04
4915          	1.838750e-04
4916          	1.838772e-04
4917          	1.838794e-04
4918          	1.838815e-04
4919          	1.838837e-04
4920          	1.838859e-04
4921          	1.838880e-04
4922          	1.838902e-04
4923          	1.838923e-04
4924          	1.838944e-04
4925          	1.838965e-04
4926          	1.838987e-04
4927          	1.839008e-04
4928          	1.839029e-04
4929          	1.839050e-04
4930          	1.839071e-04
4931          	1.839092e-04
4932          	1.839113e-04
4933          	1.839133e-04
4934          	1.839154e-04
4935          	1.839175e-04
4936          	1.839195e-04
4937          	1.839216e-04
4938          	1.839236e-04
4939          	1.839257e-04
4940          	1.839277e-04
4941          	1.839297e-04
4942          	1.839318e-04
4943          	1.839338e-04
4944          	1.839358e-04
4945          	1.839378e-04
4946          	1.839398e-04
4947          	1.839425e-04
4948          	1.839452e-04
4949          	1.839479e-04
4950          	1.839506e-04
4951          	1.839532e-04
4952          	1.839559e-04
4953          	1.839586e-04
4954          	1.839612e-04
4955          	1.839638e-04
4956          	1.839664e-04
4957          	1.839690e-04
4958          	1.839715e-04
4959          	1.839741e-04
4960          	1.839766e-04
4961          	1.839791e-04
4962          	1.839815e-04
4963          	1.839840e-04
4964          	1.839864e-04
4965          	1.839888e-04
4966          	1.839912e-04
4967          	1.839935e-04
4968          	1.839959e-04
4969          	1.839982e-04
4970          	1.840005e-04
4971          	1.840028e-04
4972          	1.840050e-04
4973          	1.840073e-04
4974          	1.840095e-04
4975          	1.840117e-04
4976          	1.840138e-04
4977          	1.840160e-04
4978          	1.840182e-04
4979          	1.840203e-04
4980          	1.840224e-04
4981          	1.840245e-04
4982          	1.840265e-04
4983          	1.840286e-04
4984          	1.840307e-04
4985          	1.840327e-04
4986          	1.840347e-04
4987          	1.840367e-04
4988          	1.840387e-04
4989          	1.840407e-04
4990          	1.840426e-04
4991          	1.840446e-04
4992          	1.840465e-04
4993          	1.840484e-04
4994          	1.840503e-04
4995          	1.840522e-04
4996          	1.840541e-04
4997          	1.840559e-04
4998          	1.840578e-04
4999          	1.840596e-04
5000          	1.840615e-04
